Event ID,Event Type,description,location,source,type,currencyCode,Price ($),url,Distance (km)
223,Community,,"58.698694, 51.883591",MockSource,Community,USD,14.32,https://placeholder.url,65.71
182,Exhibitions,,"60.704416, -30.382032",MockSource,Exhibitions,USD,71.57,https://placeholder.url,8.41
279,Exhibitions,,"-1.644023, -5.686477",MockSource,Exhibitions,USD,98.99,https://placeholder.url,8.65
677,Film,,"-23.003671, 172.114015",MockSource,Film,USD,14.07,https://placeholder.url,14.34
211,Outdoors,,"12.201428, 52.467467",MockSource,Outdoors,USD,76.49,https://placeholder.url,8.72
787,Family,,"1.064608, -86.154074",MockSource,Family,USD,24.14,https://placeholder.url,44.28
43,Pets,,"-2.466108, -138.516813",MockSource,Pets,USD,41.88,https://placeholder.url,9.04
563,Workshops,,"26.148241, -9.435121",MockSource,Workshops,USD,18.71,https://placeholder.url,37.96
293,Gaming,,"63.907965, -148.990016",MockSource,Gaming,USD,31.58,https://placeholder.url,9.71
401,Gaming,,"6.371713, -123.262433",MockSource,Gaming,USD,58.14,https://placeholder.url,24.49
548,Gaming,,"-42.374277, -165.496581",MockSource,Gaming,USD,42.05,https://placeholder.url,10.72
131,Music,,"40.01892, 115.500232",MockSource,Music,USD,83.39,https://placeholder.url,11.06
809,Exhibitions,,"-0.128302, 99.129461",MockSource,Exhibitions,USD,6.42,https://placeholder.url,51.31
802,Networking,,"-80.307809, -62.740522",MockSource,Networking,USD,68.03,https://placeholder.url,11.47
349,Community,,"-2.724955, -120.167175",MockSource,Community,USD,4.78,https://placeholder.url,77.88
849,Film,,"-33.051507, 11.836026",MockSource,Film,USD,35.93,https://placeholder.url,13.67
608,Workshops,,"-64.652309, -1.153544",MockSource,Workshops,USD,36.45,https://placeholder.url,24.74
747,Film,,"37.898389, 39.813162",MockSource,Film,USD,38.92,https://placeholder.url,14.18
183,Pets,,"-20.985314, -149.306382",MockSource,Pets,USD,28.86,https://placeholder.url,29.77
542,Community,,"-66.286651, 177.974663",MockSource,Community,USD,9.0,https://placeholder.url,45.14
90,Film,,"-83.501455, -161.079392",MockSource,Film,USD,35.13,https://placeholder.url,14.76
681,Exhibitions,,"-18.530223, -71.086149",MockSource,Exhibitions,USD,61.92,https://placeholder.url,75.32
93,Nightlife,,"-8.304476, -168.601128",MockSource,Nightlife,USD,81.85,https://placeholder.url,59.83
912,Exhibitions,,"81.318217, -130.250631",MockSource,Exhibitions,USD,54.7,https://placeholder.url,89.28
479,Exhibitions,,"-68.231553, 99.819217",MockSource,Exhibitions,USD,95.83,https://placeholder.url,44.52
911,Pets,,"-69.36913, -89.231006",MockSource,Pets,USD,33.81,https://placeholder.url,33.64
678,Networking,,"-16.443367, 5.897531",MockSource,Networking,USD,36.23,https://placeholder.url,56.49
683,Nightlife,,"18.483742, 55.901507",MockSource,Nightlife,USD,62.56,https://placeholder.url,71.95
2,Wellness,,"-38.473503, -177.132349",MockSource,Wellness,USD,75.8,https://placeholder.url,81.27
245,Music,,"77.58995, 82.188087",MockSource,Music,USD,57.63,https://placeholder.url,84.71
109,Family,,"61.247918, 80.514761",MockSource,Family,USD,43.21,https://placeholder.url,74.65
111,Wellness,,"67.533603, 177.609368",MockSource,Wellness,USD,65.87,https://placeholder.url,90.83
220,Exhibitions,,"89.013085, -119.743608",MockSource,Exhibitions,USD,34.18,https://placeholder.url,98.69
854,Gaming,,"17.140701, -25.837328",MockSource,Gaming,USD,48.2,https://placeholder.url,42.12
569,Science,,"-39.16709, -169.061165",MockSource,Science,USD,93.1,https://placeholder.url,54.66
107,Music,,"25.628223, -132.936221",MockSource,Music,USD,86.43,https://placeholder.url,74.36
719,Holiday,,"-5.460107, 28.286074",MockSource,Holiday,USD,71.37,https://placeholder.url,86.0
297,Exhibitions,,"-43.038754, 162.694849",MockSource,Exhibitions,USD,40.58,https://placeholder.url,44.49
652,Outdoors,,"-42.361406, -39.177957",MockSource,Outdoors,USD,58.09,https://placeholder.url,30.01
981,Workshops,,"-21.272306, 124.782817",MockSource,Workshops,USD,39.57,https://placeholder.url,83.92
348,Holiday,,"-43.667943, 164.531625",MockSource,Holiday,USD,44.0,https://placeholder.url,66.37
753,Virtual,,"47.780298, -24.584577",MockSource,Virtual,USD,36.82,https://placeholder.url,67.31
578,Outdoors,,"-45.274728, 151.660039",MockSource,Outdoors,USD,40.37,https://placeholder.url,88.7
449,Film,,"-22.370384, 173.358664",MockSource,Film,USD,38.61,https://placeholder.url,62.23
590,Gaming,,"38.358263, 129.795202",MockSource,Gaming,USD,37.77,https://placeholder.url,93.58
66,Family,,"13.135805, 15.85799",MockSource,Family,USD,51.87,https://placeholder.url,84.37
162,Pets,,"26.026416, 56.823124",MockSource,Pets,USD,33.75,https://placeholder.url,31.03
728,Networking,,"-71.541627, 52.10694",MockSource,Networking,USD,78.32,https://placeholder.url,90.14
403,Theater,,"-8.448628, 32.265239",MockSource,Theater,USD,46.34,https://placeholder.url,58.57
345,Science,,"10.430534, -133.049131",MockSource,Science,USD,43.33,https://placeholder.url,65.92
296,Gaming,,"4.372528, -169.904695",MockSource,Gaming,USD,23.62,https://placeholder.url,71.78
645,Festivals,,"4.412034, 78.022464",MockSource,Festivals,USD,73.32,https://placeholder.url,36.76
432,Outdoors,,"-43.291148, 126.635245",MockSource,Outdoors,USD,93.1,https://placeholder.url,15.31
582,Wellness,,"-3.38691, -84.10281",MockSource,Wellness,USD,14.99,https://placeholder.url,92.16
888,Gaming,,"-63.48776, -68.874153",MockSource,Gaming,USD,30.52,https://placeholder.url,3.35
406,Gaming,,"72.283602, 21.747369",MockSource,Gaming,USD,29.41,https://placeholder.url,3.94
471,Wellness,,"43.563128, -83.199201",MockSource,Wellness,USD,29.66,https://placeholder.url,0.67
468,Workshops,,"-70.709345, -107.193801",MockSource,Workshops,USD,29.11,https://placeholder.url,90.31
21,Virtual,,"25.906557, -129.768094",MockSource,Virtual,USD,6.22,https://placeholder.url,19.9
893,Family,,"14.044687, 2.298904",MockSource,Family,USD,38.42,https://placeholder.url,25.26
810,Nightlife,,"-30.228903, 123.900104",MockSource,Nightlife,USD,42.1,https://placeholder.url,17.12
501,Exhibitions,,"63.306198, -12.832119",MockSource,Exhibitions,USD,24.54,https://placeholder.url,74.64
423,Charity,,"40.479463, 46.232163",MockSource,Charity,USD,36.42,https://placeholder.url,17.26
855,Film,,"-64.100756, -64.12534",MockSource,Film,USD,30.48,https://placeholder.url,56.36
196,Film,,"-55.382263, -162.545981",MockSource,Film,USD,28.62,https://placeholder.url,61.84
473,Holiday,,"-85.963769, -123.983997",MockSource,Holiday,USD,27.62,https://placeholder.url,39.51
336,Gaming,,"-32.797643, -47.410132",MockSource,Gaming,USD,28.94,https://placeholder.url,79.42
497,Virtual,,"51.716552, -127.610856",MockSource,Virtual,USD,26.27,https://placeholder.url,91.65
535,Nightlife,,"-22.349627, 1.564728",MockSource,Nightlife,USD,26.17,https://placeholder.url,68.32
117,Sports,,"7.43909, -30.660452",MockSource,Sports,USD,134.25,https://placeholder.url,37.99
33,Exhibitions,,"-41.358469, -172.07858",MockSource,Exhibitions,USD,24.81,https://placeholder.url,12.01
865,Outdoors,,"-6.587004, -174.011954",MockSource,Outdoors,USD,27.7,https://placeholder.url,12.52
640,Gaming,,"68.101396, 152.006212",MockSource,Gaming,USD,24.04,https://placeholder.url,12.98
356,Conferences,,"86.22958, -155.420429",MockSource,Conferences,USD,428.89,https://placeholder.url,22.16
381,Festivals,,"-8.680433, -37.351185",MockSource,Festivals,USD,179.2,https://placeholder.url,48.68
662,Conferences,,"55.396933, 126.976206",MockSource,Conferences,USD,134.83,https://placeholder.url,75.41
35,Charity,,"-58.801541, 144.415716",MockSource,Charity,USD,20.23,https://placeholder.url,87.98
306,Networking,,"60.34041, 101.689949",MockSource,Networking,USD,131.03,https://placeholder.url,27.45
166,Theater,,"-49.20206, -153.634814",MockSource,Theater,USD,126.03,https://placeholder.url,2.37
352,Theater,,"-79.91756, -130.438176",MockSource,Theater,USD,109.37,https://placeholder.url,0.8
104,Virtual,,"37.687004, -176.815741",MockSource,Virtual,USD,0.64,https://placeholder.url,90.76
372,Charity,,"58.135739, -36.975122",MockSource,Charity,USD,9.87,https://placeholder.url,6.72
605,Pets,,"-79.032344, -97.38044",MockSource,Pets,USD,28.6,https://placeholder.url,47.86
599,Music,,"-70.987501, -175.795421",MockSource,Music,USD,28.47,https://placeholder.url,73.57
841,Nightlife,,"38.868219, -84.743649",MockSource,Nightlife,USD,22.57,https://placeholder.url,66.7
256,Virtual,,"67.050317, 172.729093",MockSource,Virtual,USD,22.69,https://placeholder.url,70.04
573,Gaming,,"20.66011, -63.216388",MockSource,Gaming,USD,27.87,https://placeholder.url,52.75
123,Workshops,,"56.367658, -25.56064",MockSource,Workshops,USD,30.67,https://placeholder.url,62.28
191,Virtual,,"-27.179397, 80.483914",MockSource,Virtual,USD,26.02,https://placeholder.url,64.81
597,Film,,"-16.3363, 59.517653",MockSource,Film,USD,22.71,https://placeholder.url,92.16
977,Music,,"63.532563, 28.569968",MockSource,Music,USD,112.16,https://placeholder.url,8.04
592,Workshops,,"61.934078, -178.500067",MockSource,Workshops,USD,18.64,https://placeholder.url,8.18
426,Family,,"-86.848884, -122.944987",MockSource,Family,USD,4.68,https://placeholder.url,67.35
193,Charity,,"-87.837721, -65.488416",MockSource,Charity,USD,1.13,https://placeholder.url,49.07
846,Music,,"-61.794219, 160.419543",MockSource,Music,USD,138.35,https://placeholder.url,66.22
552,Holiday,,"22.663756, 70.471074",MockSource,Holiday,USD,2.11,https://placeholder.url,9.87
512,Community,,"-35.534562, -132.125025",MockSource,Community,USD,19.43,https://placeholder.url,10.11
949,Holiday,,"-43.345739, 27.828182",MockSource,Holiday,USD,2.11,https://placeholder.url,86.02
272,Virtual,,"-47.859521, -75.255458",MockSource,Virtual,USD,10.65,https://placeholder.url,10.89
940,Theater,,"-86.262811, 141.131384",MockSource,Theater,USD,146.14,https://placeholder.url,40.21
70,Community,,"88.76899, -6.087877",MockSource,Community,USD,18.64,https://placeholder.url,39.12
465,Theater,,"18.303994, 97.850877",MockSource,Theater,USD,134.44,https://placeholder.url,94.34
976,Networking,,"-13.186335, -3.696068",MockSource,Networking,USD,147.97,https://placeholder.url,84.44
523,Festivals,,"-52.47915, 99.984227",MockSource,Festivals,USD,181.79,https://placeholder.url,85.63
366,Gaming,,"-39.610474, 173.732128",MockSource,Gaming,USD,41.67,https://placeholder.url,65.91
67,Wellness,,"-63.839362, 81.179271",MockSource,Wellness,USD,13.1,https://placeholder.url,61.99
409,Networking,,"-16.850529, -86.699553",MockSource,Networking,USD,122.41,https://placeholder.url,45.64
74,Virtual,,"25.649406, 178.282838",MockSource,Virtual,USD,46.76,https://placeholder.url,28.22
388,Charity,,"-83.336596, -29.904042",MockSource,Charity,USD,21.3,https://placeholder.url,14.99
639,Virtual,,"-39.741843, -171.529406",MockSource,Virtual,USD,34.17,https://placeholder.url,36.91
325,Workshops,,"73.795508, 114.600392",MockSource,Workshops,USD,45.86,https://placeholder.url,77.83
80,Science,,"-47.056595, 9.01852",MockSource,Science,USD,86.5,https://placeholder.url,19.37
530,Gaming,,"-68.027006, 95.690246",MockSource,Gaming,USD,36.09,https://placeholder.url,96.28
315,Networking,,"66.095897, -169.842117",MockSource,Networking,USD,17.6,https://placeholder.url,27.1
907,Exhibitions,,"-22.979424, -153.744174",MockSource,Exhibitions,USD,55.35,https://placeholder.url,84.04
147,Community,,"-46.315235, 131.66744",MockSource,Community,USD,12.24,https://placeholder.url,15.69
827,Gaming,,"-44.986226, 130.021359",MockSource,Gaming,USD,14.97,https://placeholder.url,87.6
252,Outdoors,,"48.184962, -148.943351",MockSource,Outdoors,USD,7.35,https://placeholder.url,53.94
396,Wellness,,"-50.771385, -160.875396",MockSource,Wellness,USD,12.26,https://placeholder.url,75.87
326,Networking,,"-59.413365, 75.681376",MockSource,Networking,USD,97.15,https://placeholder.url,98.21
333,Community,,"-88.82581, 149.067758",MockSource,Community,USD,7.37,https://placeholder.url,98.65
3,Holiday,,"-67.608433, 133.528811",MockSource,Holiday,USD,59.95,https://placeholder.url,85.22
821,Sports,,"61.745643, -138.933801",MockSource,Sports,USD,133.63,https://placeholder.url,8.53
641,Sports,,"-78.819741, -4.786289",MockSource,Sports,USD,115.35,https://placeholder.url,72.43
300,Workshops,,"-86.070509, -112.492119",MockSource,Workshops,USD,15.52,https://placeholder.url,80.19
163,Exhibitions,,"29.641057, -58.63087",MockSource,Exhibitions,USD,45.69,https://placeholder.url,43.48
428,Music,,"30.505058, -78.972739",MockSource,Music,USD,37.29,https://placeholder.url,88.49
717,Networking,,"62.350987, -117.374366",MockSource,Networking,USD,97.44,https://placeholder.url,60.65
453,Film,,"-43.354258, 106.183516",MockSource,Film,USD,5.75,https://placeholder.url,30.76
710,Community,,"-66.998755, -71.641004",MockSource,Community,USD,11.51,https://placeholder.url,23.79
434,Community,,"89.394557, -146.483397",MockSource,Community,USD,1.02,https://placeholder.url,98.69
341,Community,,"36.579276, -77.729172",MockSource,Community,USD,5.01,https://placeholder.url,85.11
736,Wellness,,"61.887794, -94.442582",MockSource,Wellness,USD,13.98,https://placeholder.url,82.5
476,Charity,,"-73.956728, -163.812668",MockSource,Charity,USD,17.94,https://placeholder.url,38.77
845,Music,,"57.649065, 128.187128",MockSource,Music,USD,129.46,https://placeholder.url,98.32
110,Networking,,"85.372519, 129.208446",MockSource,Networking,USD,101.48,https://placeholder.url,34.15
39,Community,,"-4.307996, -60.60723",MockSource,Community,USD,13.59,https://placeholder.url,35.48
543,Virtual,,"19.738842, 66.16841",MockSource,Virtual,USD,5.28,https://placeholder.url,85.65
856,Wellness,,"-50.627732, -73.761578",MockSource,Wellness,USD,21.37,https://placeholder.url,17.95
634,Film,,"49.123021, 45.132512",MockSource,Film,USD,14.16,https://placeholder.url,52.25
943,Charity,,"30.1839, -55.456245",MockSource,Charity,USD,14.85,https://placeholder.url,65.43
897,Community,,"-54.016805, 82.967647",MockSource,Community,USD,2.53,https://placeholder.url,37.53
75,Family,,"-76.017012, 76.566136",MockSource,Family,USD,15.86,https://placeholder.url,46.43
262,Virtual,,"-54.908404, 91.380452",MockSource,Virtual,USD,7.54,https://placeholder.url,42.35
113,Gaming,,"-53.578128, 7.80846",MockSource,Gaming,USD,31.0,https://placeholder.url,84.81
991,Exhibitions,,"89.240842, 43.348483",MockSource,Exhibitions,USD,18.72,https://placeholder.url,79.31
119,Science,,"-8.462243, 60.037516",MockSource,Science,USD,92.86,https://placeholder.url,52.79
264,Holiday,,"55.419635, -101.121662",MockSource,Holiday,USD,37.02,https://placeholder.url,61.03
624,Charity,,"-48.37211, 52.07778",MockSource,Charity,USD,23.01,https://placeholder.url,21.75
159,Theater,,"86.92917, 146.110433",MockSource,Theater,USD,51.55,https://placeholder.url,46.66
323,Music,,"-23.297229, 7.040514",MockSource,Music,USD,45.85,https://placeholder.url,85.23
199,Music,,"37.311806, -169.545699",MockSource,Music,USD,72.09,https://placeholder.url,43.19
228,Family,,"-78.474034, -69.091132",MockSource,Family,USD,35.57,https://placeholder.url,28.44
103,Exhibitions,,"-64.028311, 153.162469",MockSource,Exhibitions,USD,87.99,https://placeholder.url,85.26
737,Sports,,"65.172399, -169.714506",MockSource,Sports,USD,244.95,https://placeholder.url,19.76
364,Sports,,"-79.120527, -50.264584",MockSource,Sports,USD,138.94,https://placeholder.url,46.33
633,Holiday,,"-50.752503, -1.795104",MockSource,Holiday,USD,38.04,https://placeholder.url,83.13
740,Exhibitions,,"5.841203, -119.027787",MockSource,Exhibitions,USD,11.35,https://placeholder.url,97.91
464,Community,,"-48.455208, 72.729907",MockSource,Community,USD,6.22,https://placeholder.url,63.24
230,Pets,,"-65.480173, -118.457301",MockSource,Pets,USD,9.74,https://placeholder.url,88.74
515,Music,,"-58.22632, 144.571152",MockSource,Music,USD,127.97,https://placeholder.url,72.29
513,Community,,"-25.002505, 95.593218",MockSource,Community,USD,1.1,https://placeholder.url,61.58
819,Charity,,"-89.669952, -137.884307",MockSource,Charity,USD,13.94,https://placeholder.url,31.9
910,Pets,,"-55.309539, -113.941112",MockSource,Pets,USD,17.11,https://placeholder.url,94.63
830,Virtual,,"-60.561609, 119.249098",MockSource,Virtual,USD,4.16,https://placeholder.url,66.44
840,Festivals,,"73.38283, -171.668764",MockSource,Festivals,USD,79.46,https://placeholder.url,57.14
686,Networking,,"26.100349, 5.859722",MockSource,Networking,USD,14.46,https://placeholder.url,36.9
964,Festivals,,"83.411889, 154.559965",MockSource,Festivals,USD,60.1,https://placeholder.url,57.99
114,Community,,"2.328199, 64.512787",MockSource,Community,USD,1.16,https://placeholder.url,62.14
928,Nightlife,,"18.773031, -16.596699",MockSource,Nightlife,USD,14.88,https://placeholder.url,87.16
858,Charity,,"-83.024951, 76.684713",MockSource,Charity,USD,18.6,https://placeholder.url,86.01
781,Film,,"-24.450147, -149.040751",MockSource,Film,USD,7.83,https://placeholder.url,70.01
857,Family,,"88.444479, -60.926885",MockSource,Family,USD,5.87,https://placeholder.url,44.47
354,Exhibitions,,"16.846904, 94.528631",MockSource,Exhibitions,USD,15.58,https://placeholder.url,83.09
267,Charity,,"19.461065, 75.033001",MockSource,Charity,USD,18.32,https://placeholder.url,96.81
881,Networking,,"-43.757023, 102.095692",MockSource,Networking,USD,120.21,https://placeholder.url,33.64
62,Pets,,"78.081985, 143.807513",MockSource,Pets,USD,1.25,https://placeholder.url,61.67
133,Film,,"-61.547898, -54.295726",MockSource,Film,USD,15.58,https://placeholder.url,33.44
771,Community,,"51.209664, -5.20398",MockSource,Community,USD,18.51,https://placeholder.url,36.62
551,Festivals,,"-2.203946, 47.615681",MockSource,Festivals,USD,71.3,https://placeholder.url,63.52
446,Gaming,,"-64.779327, 9.087258",MockSource,Gaming,USD,17.19,https://placeholder.url,79.09
852,Festivals,,"66.938494, -33.409254",MockSource,Festivals,USD,51.81,https://placeholder.url,41.12
50,Gaming,,"34.736645, 123.81003",MockSource,Gaming,USD,14.51,https://placeholder.url,52.76
729,Nightlife,,"-19.007604, 49.907439",MockSource,Nightlife,USD,10.1,https://placeholder.url,60.52
385,Community,,"-67.133088, 22.510738",MockSource,Community,USD,19.04,https://placeholder.url,90.74
642,Charity,,"-72.029755, 158.200558",MockSource,Charity,USD,10.68,https://placeholder.url,63.78
715,Gaming,,"82.664034, -20.51342",MockSource,Gaming,USD,17.68,https://placeholder.url,83.86
280,Charity,,"42.721372, -35.729916",MockSource,Charity,USD,17.73,https://placeholder.url,60.08
286,Sports,,"33.481571, -11.165173",MockSource,Sports,USD,117.81,https://placeholder.url,93.41
692,Virtual,,"83.46379, -153.48598",MockSource,Virtual,USD,17.91,https://placeholder.url,99.32
284,Festivals,,"56.153909, 123.426036",MockSource,Festivals,USD,134.68,https://placeholder.url,75.27
344,Festivals,,"-61.330215, 49.971476",MockSource,Festivals,USD,109.62,https://placeholder.url,48.04
494,Wellness,,"79.812003, -103.338173",MockSource,Wellness,USD,22.23,https://placeholder.url,43.77
711,Workshops,,"83.72296, 106.513703",MockSource,Workshops,USD,31.58,https://placeholder.url,51.02
750,Theater,,"-78.593501, 128.760597",MockSource,Theater,USD,84.37,https://placeholder.url,79.66
358,Outdoors,,"38.680762, 33.267545",MockSource,Outdoors,USD,87.53,https://placeholder.url,20.57
863,Theater,,"-81.83706, 134.327285",MockSource,Theater,USD,51.39,https://placeholder.url,94.35
716,Sports,,"-59.126089, 73.870413",MockSource,Sports,USD,209.77,https://placeholder.url,1.36
851,Virtual,,"2.672761, 66.308682",MockSource,Virtual,USD,42.11,https://placeholder.url,19.25
602,Virtual,,"-75.676216, -2.035189",MockSource,Virtual,USD,43.24,https://placeholder.url,19.37
723,Outdoors,,"-4.811361, 146.644119",MockSource,Outdoors,USD,13.61,https://placeholder.url,26.92
726,Charity,,"-30.458061, 141.772166",MockSource,Charity,USD,13.49,https://placeholder.url,18.06
225,Gaming,,"-39.891978, -15.888555",MockSource,Gaming,USD,47.62,https://placeholder.url,20.69
427,Workshops,,"57.610739, 59.127644",MockSource,Workshops,USD,39.24,https://placeholder.url,20.84
126,Pets,,"19.066949, 145.61155",MockSource,Pets,USD,24.17,https://placeholder.url,49.2
532,Music,,"41.540048, -55.043869",MockSource,Music,USD,146.69,https://placeholder.url,16.62
962,Charity,,"42.060869, 168.330433",MockSource,Charity,USD,29.02,https://placeholder.url,60.48
882,Workshops,,"-35.153103, 173.662856",MockSource,Workshops,USD,24.53,https://placeholder.url,88.17
72,Family,,"-54.066399, 62.715925",MockSource,Family,USD,51.51,https://placeholder.url,59.24
377,Holiday,,"42.942371, 141.183058",MockSource,Holiday,USD,74.18,https://placeholder.url,77.42
24,Sports,,"42.332017, -114.080423",MockSource,Sports,USD,67.56,https://placeholder.url,54.6
57,Virtual,,"-60.907891, -176.393129",MockSource,Virtual,USD,46.39,https://placeholder.url,50.16
712,Charity,,"43.356837, -0.508028",MockSource,Charity,USD,48.84,https://placeholder.url,76.05
920,Theater,,"-40.878054, -102.876406",MockSource,Theater,USD,144.92,https://placeholder.url,23.64
137,Networking,,"-69.675273, 80.167187",MockSource,Networking,USD,143.79,https://placeholder.url,17.95
177,Wellness,,"-61.419556, 114.567746",MockSource,Wellness,USD,57.28,https://placeholder.url,23.24
769,Charity,,"74.705983, 42.62081",MockSource,Charity,USD,11.1,https://placeholder.url,59.13
410,Holiday,,"36.327248, -80.723638",MockSource,Holiday,USD,97.85,https://placeholder.url,94.76
576,Outdoors,,"-21.807807, -9.172203",MockSource,Outdoors,USD,98.24,https://placeholder.url,37.62
984,Science,,"77.372172, -48.091436",MockSource,Science,USD,97.36,https://placeholder.url,43.26
12,Festivals,,"69.545494, -117.964527",MockSource,Festivals,USD,126.22,https://placeholder.url,30.93
591,Festivals,,"-81.763906, 166.132074",MockSource,Festivals,USD,110.42,https://placeholder.url,91.56
915,Festivals,,"-47.380337, -157.189849",MockSource,Festivals,USD,109.06,https://placeholder.url,39.92
187,Charity,,"3.582047, -110.968944",MockSource,Charity,USD,13.43,https://placeholder.url,94.24
559,Exhibitions,,"13.585423, 178.706565",MockSource,Exhibitions,USD,11.45,https://placeholder.url,69.62
290,Theater,,"15.629735, 15.992459",MockSource,Theater,USD,122.77,https://placeholder.url,96.49
31,Exhibitions,,"51.2772, 43.28325",MockSource,Exhibitions,USD,25.62,https://placeholder.url,55.21
302,Outdoors,,"-85.155283, -170.890358",MockSource,Outdoors,USD,67.58,https://placeholder.url,25.18
365,Film,,"-40.143976, -157.634485",MockSource,Film,USD,22.78,https://placeholder.url,43.96
56,Charity,,"25.559517, 110.319352",MockSource,Charity,USD,6.04,https://placeholder.url,44.51
395,Wellness,,"2.800593, 123.831446",MockSource,Wellness,USD,37.2,https://placeholder.url,68.06
782,Conferences,,"-29.203232, 46.715564",MockSource,Conferences,USD,250.59,https://placeholder.url,36.98
614,Holiday,,"71.561152, 163.120441",MockSource,Holiday,USD,72.89,https://placeholder.url,76.33
572,Music,,"-68.890455, 17.087671",MockSource,Music,USD,96.67,https://placeholder.url,36.03
796,Wellness,,"60.131778, 48.70864",MockSource,Wellness,USD,40.07,https://placeholder.url,76.74
268,Nightlife,,"64.176446, -67.12913",MockSource,Nightlife,USD,84.34,https://placeholder.url,68.38
806,Conferences,,"54.099919, 13.341804",MockSource,Conferences,USD,174.39,https://placeholder.url,49.26
822,Gaming,,"-80.489278, -151.683549",MockSource,Gaming,USD,48.01,https://placeholder.url,59.33
622,Festivals,,"-18.819098, -59.302656",MockSource,Festivals,USD,130.48,https://placeholder.url,98.19
818,Science,,"-4.222767, 134.752544",MockSource,Science,USD,67.97,https://placeholder.url,53.22
71,Sports,,"-13.138487, 171.548638",MockSource,Sports,USD,202.46,https://placeholder.url,83.65
176,Sports,,"52.68861, -133.330199",MockSource,Sports,USD,172.99,https://placeholder.url,35.3
727,Community,,"3.662301, -105.136616",MockSource,Community,USD,11.54,https://placeholder.url,54.78
277,Charity,,"8.130178, 131.051325",MockSource,Charity,USD,36.08,https://placeholder.url,76.6
744,Film,,"42.222113, 107.205947",MockSource,Film,USD,14.09,https://placeholder.url,33.63
939,Conferences,,"-73.720526, 125.166431",MockSource,Conferences,USD,424.89,https://placeholder.url,35.25
780,Sports,,"-84.760952, -159.595727",MockSource,Sports,USD,144.78,https://placeholder.url,99.58
499,Outdoors,,"-2.389646, -92.800593",MockSource,Outdoors,USD,26.34,https://placeholder.url,43.94
69,Networking,,"49.720679, -158.584569",MockSource,Networking,USD,16.72,https://placeholder.url,84.64
766,Festivals,,"30.97668, 135.256198",MockSource,Festivals,USD,183.37,https://placeholder.url,59.29
