event_id,event_type,distance,date_time,popularity,price,rank,q_value
481,DJ Set,4.420000076293945,2024-11-26 12:30:10,540,48.0,1,59.990901947021484
242,Professional Game,14.539999961853027,2025-01-03 23:45:10,496,257.0,2,59.98714828491211
597,Tournament,16.110000610351562,2024-12-01 08:45:10,1198,60.0,3,59.97323226928711
351,Festival,96.63999938964844,2024-11-30 19:30:10,865,89.0,4,59.97003173828125
73,Festival,8.149999618530273,2024-12-11 12:45:10,351,165.0,5,59.95933532714844
289,Festival,7.449999809265137,2024-11-25 20:00:10,274,28.0,6,59.958648681640625
646,Marathon,12.079999923706055,2024-11-26 13:15:10,739,30.0,7,59.949153900146484
508,Tournament,18.520000457763672,2024-11-18 23:00:10,545,147.0,8,59.94025802612305
595,Professional Game,9.510000228881836,2024-11-28 09:00:10,721,180.0,9,59.91979217529297
908,Live Band,1.159999966621399,2024-11-19 20:45:10,1150,93.0,10,59.91117477416992
341,Fundraiser,3.1500000953674316,2024-11-23 21:00:10,313,71.0,11,59.894752502441406
98,Marathon,4.940000057220459,2024-11-28 20:00:10,535,41.0,12,59.89344787597656
929,Meeting,15.779999732971191,2024-11-22 19:30:10,262,2.0,13,59.873897552490234
10,DJ Set,96.98999786376953,2024-11-28 12:00:10,719,52.0,14,59.86688232421875
173,Meeting,14.3100004196167,2024-11-21 11:15:10,414,8.0,15,59.85777282714844
393,Theater,5.03000020980835,2024-11-27 22:45:10,538,65.0,16,59.852996826171875
245,Tournament,17.940000534057617,2024-11-25 12:45:10,239,96.0,17,59.84482955932617
46,Professional Game,3.859999895095825,2024-12-01 17:30:10,1056,66.0,18,59.841068267822266
241,Tournament,10.770000457763672,2024-11-29 12:45:10,706,108.0,19,59.83784484863281
711,DJ Set,12.699999809265137,2024-11-22 11:30:10,845,29.0,20,59.835655212402344
277,Gallery Opening,15.430000305175781,2024-11-22 22:00:10,263,22.0,21,59.83112716674805
143,Market,18.719999313354492,2024-11-27 17:45:10,178,17.0,22,59.82750701904297
609,Market,18.90999984741211,2024-11-22 22:30:10,139,11.0,23,59.82244873046875
60,Conference,14.050000190734863,2024-11-25 22:00:10,257,490.0,24,59.82151794433594
430,Training Session,18.68000030517578,2024-11-30 15:45:10,924,22.0,25,59.82049560546875
229,Professional Game,4.059999942779541,2024-12-09 17:30:10,932,237.0,26,59.81806564331055
577,Meeting,18.450000762939453,2024-12-01 19:45:10,495,8.0,27,59.81749725341797
170,Workshop,12.420000076293945,2024-12-17 20:45:10,468,226.0,28,59.81344985961914
684,Festival,12.5,2024-11-29 16:00:10,57,16.0,29,59.80577850341797
685,Marathon,4.75,2024-11-22 19:15:10,725,64.0,30,59.800655364990234
153,Fundraiser,98.8499984741211,2024-11-30 18:00:10,331,60.0,31,59.80051040649414
529,Professional Game,7.5,2024-12-31 19:30:10,590,200.0,32,59.799617767333984
650,Fundraiser,49.439998626708984,2024-11-22 22:00:10,140,11.0,33,59.79890441894531
669,Professional Game,19.010000228881836,2024-11-20 12:15:10,335,146.0,34,59.79122543334961
465,Festival,18.6299991607666,2024-11-27 12:30:10,66,16.0,35,59.7899055480957
671,Exhibition,13.989999771118164,2024-11-28 08:45:10,660,5.0,36,59.788665771484375
554,Concert,4.179999828338623,2024-11-22 22:15:10,1202,60.0,37,59.78363037109375
541,Orchestra,13.279999732971191,2024-11-18 19:15:10,1160,200.0,38,59.77853012084961
703,Concert,7.440000057220459,2024-11-23 15:00:10,771,190.0,39,59.769962310791016
571,Gallery Opening,19.940000534057617,2024-11-23 12:30:10,840,10.0,40,59.765052795410156
653,Amateur Match,4.420000076293945,2024-11-26 09:15:10,596,35.0,41,59.76457595825195
140,Local Event,6.25,2024-11-22 08:00:10,190,20.0,42,59.761966705322266
213,Festival,15.859999656677246,2024-11-19 20:45:10,977,231.0,43,59.761295318603516
970,Exhibition,2.930000066757202,2024-12-01 17:30:10,460,42.0,44,59.759033203125
291,Fundraiser,16.8799991607666,2024-11-30 14:30:10,292,21.0,45,59.75460433959961
781,Tournament,9.819999694824219,2024-11-28 08:00:10,586,99.0,46,59.75042724609375
99,Marathon,8.720000267028809,2024-11-25 16:15:10,787,96.0,47,59.74802017211914
284,Amateur Match,4.360000133514404,2024-11-25 12:45:10,209,37.0,48,59.74528884887695
455,Performance,9.569999694824219,2024-11-18 21:00:10,266,100.0,49,59.742427825927734
8,Professional Game,3.3499999046325684,2024-11-23 12:00:10,873,51.0,50,59.74086380004883
586,Performance,3.630000114440918,2024-11-26 23:15:10,267,57.0,51,59.736175537109375
395,DJ Set,2.950000047683716,2024-11-26 12:00:10,487,72.0,52,59.73555374145508
967,Museum,8.600000381469727,2024-12-23 13:45:10,497,17.0,53,59.71927261352539
934,Training,4.21999979019165,2024-11-30 19:00:10,485,183.0,54,59.71505355834961
896,Museum,4.039999961853027,2024-11-20 15:00:10,196,28.0,55,59.71288299560547
731,DJ Set,8.8100004196167,2024-11-22 14:15:10,831,47.0,56,59.70883560180664
603,Marathon,10.979999542236328,2024-11-22 17:15:10,592,77.0,57,59.70368194580078
690,Concert,14.1899995803833,2024-12-05 08:15:10,632,93.0,58,59.69992446899414
368,Local Event,11.899999618530273,2024-11-23 17:30:10,479,29.0,59,59.696205139160156
468,Workshop,18.799999237060547,2024-11-22 12:30:10,280,172.0,60,59.689212799072266
531,Meeting,16.309999465942383,2024-11-29 17:15:10,161,8.0,61,59.68185043334961
638,Professional Game,72.54000091552734,2024-11-21 12:00:10,280,285.0,62,59.67736053466797
566,Festival,11.369999885559082,2024-11-18 17:30:10,198,15.0,63,59.67135238647461
246,Marathon,5.619999885559082,2024-11-23 12:30:10,864,66.0,64,59.666324615478516
194,Tournament,10.930000305175781,2024-11-28 20:15:10,767,69.0,65,59.65685272216797
793,Festival,16.969999313354492,2024-11-26 13:15:10,614,289.0,66,59.65566635131836
309,Amateur Match,19.959999084472656,2024-11-21 20:30:10,942,18.0,67,59.654701232910156
200,Training Session,35.41999816894531,2024-11-26 23:45:10,468,56.0,68,59.65225601196289
510,Live Band,15.75,2024-11-22 23:15:10,1856,27.0,69,59.65202331542969
724,Market,42.720001220703125,2024-11-28 21:15:10,223,9.0,70,59.646305084228516
990,Training,9.970000267028809,2024-11-20 12:00:10,151,176.0,71,59.64393615722656
546,Festival,0.07000000029802322,2024-11-29 08:15:10,738,100.0,72,59.64265060424805
290,Festival,7.420000076293945,2024-11-21 22:45:10,845,132.0,73,59.64226150512695
713,Conference,9.449999809265137,2024-12-01 21:15:10,436,408.0,74,59.63857650756836
106,Live Band,3.140000104904175,2024-11-30 12:00:10,849,65.0,75,59.63042449951172
651,Gallery Opening,13.510000228881836,2024-11-23 18:15:10,1117,20.0,76,59.62257766723633
54,Tournament,3.140000104904175,2025-01-06 22:00:10,527,31.0,77,59.616580963134766
391,Exhibition,30.18000030517578,2024-11-19 08:15:10,508,35.0,78,59.61530303955078
86,Training Session,5.699999809265137,2024-11-23 23:30:10,1119,39.0,79,59.612369537353516
205,Live Band,18.56999969482422,2024-11-26 09:15:10,635,68.0,80,59.61132049560547
755,Live Band,11.210000038146973,2024-11-18 17:15:10,676,80.0,81,59.609458923339844
939,Live Band,18.010000228881836,2024-11-26 15:00:10,911,83.0,82,59.60905456542969
689,Fundraiser,8.359999656677246,2024-12-26 17:45:10,306,24.0,83,59.605873107910156
902,Festival,12.119999885559082,2024-11-23 23:15:10,178,18.0,84,59.60098648071289
698,Festival,17.829999923706055,2024-11-30 11:00:10,444,36.0,85,59.58675003051758
923,Orchestra,18.079999923706055,2024-11-23 22:15:10,1177,125.0,86,59.58331298828125
555,Concert,70.48999786376953,2024-11-27 19:15:10,1502,127.0,87,59.58320617675781
745,Conference,3.619999885559082,2024-11-23 12:00:10,453,719.0,88,59.58210754394531
636,Gallery Opening,10.40999984741211,2024-11-25 13:15:10,230,17.0,89,59.575523376464844
770,Local Event,8.420000076293945,2024-11-26 23:30:10,153,3.0,90,59.57422637939453
182,Theater,7.429999828338623,2024-11-29 22:15:10,335,69.0,91,59.572208404541016
843,Live Band,4.940000057220459,2024-11-18 13:15:10,742,18.0,92,59.571327209472656
317,Workshop,19.399999618530273,2024-11-19 22:45:10,161,138.0,93,59.56968688964844
400,Festival,15.09000015258789,2024-11-24 22:00:10,1283,161.0,94,59.568931579589844
88,Concert,10.449999809265137,2024-11-23 16:00:10,711,47.0,95,59.5672492980957
861,Theater,11.239999771118164,2024-11-19 22:00:10,639,112.0,96,59.56635665893555
910,Museum,14.869999885559082,2024-11-27 22:30:10,365,43.0,97,59.563751220703125
977,Live Band,5.429999828338623,2024-11-20 20:45:10,783,54.0,98,59.5621452331543
757,Meeting,21.40999984741211,2024-11-30 15:15:10,388,29.0,99,59.5605583190918
43,Networking,0.10999999940395355,2024-11-29 11:00:10,134,86.0,100,59.559837341308594
585,Tournament,4.789999961853027,2024-11-29 09:45:10,473,97.0,101,59.55897521972656
921,Performance,12.170000076293945,2024-11-29 14:30:10,270,106.0,102,59.556304931640625
127,Market,17.440000534057617,2024-11-22 19:45:10,253,15.0,103,59.55564498901367
502,Workshop,13.739999771118164,2024-11-24 19:00:10,251,156.0,104,59.553871154785156
976,Conference,6.239999771118164,2024-11-30 12:00:10,570,700.0,105,59.553409576416016
388,Local Event,14.539999961853027,2024-11-23 22:45:10,317,16.0,106,59.54965591430664
266,Gallery Opening,2.759999990463257,2024-11-30 09:45:10,672,8.0,107,59.54892349243164
224,Marathon,2.7899999618530273,2024-11-29 17:00:10,679,82.0,108,59.54844284057617
694,Tournament,71.73999786376953,2024-11-28 14:30:10,1196,113.0,109,59.547271728515625
537,Exhibition,6.110000133514404,2024-11-24 23:30:10,612,49.0,110,59.54600524902344
412,Theater,0.6100000143051147,2024-12-01 20:45:10,588,68.0,111,59.545745849609375
136,Exhibition,12.880000114440918,2024-12-15 18:15:10,848,40.0,112,59.54553985595703
192,Networking,9.670000076293945,2024-11-21 22:45:10,239,78.0,113,59.54460906982422
715,Festival,5.519999980926514,2024-11-20 17:30:10,448,174.0,114,59.542572021484375
69,Museum,12.84000015258789,2024-11-23 14:15:10,357,47.0,115,59.538455963134766
268,Fundraiser,79.75,2024-11-25 18:45:10,621,47.0,116,59.53679275512695
306,Festival,13.949999809265137,2024-11-18 18:00:10,1172,180.0,117,59.533817291259766
820,Exhibition,14.579999923706055,2024-11-26 16:00:10,350,19.0,118,59.53346252441406
854,Gallery Opening,70.16000366210938,2024-11-23 21:00:10,910,27.0,119,59.53044128417969
326,DJ Set,16.729999542236328,2024-11-22 12:45:10,893,65.0,120,59.528926849365234
969,Tournament,0.029999999329447746,2024-12-30 12:30:10,373,83.0,121,59.52630615234375
681,Performance,12.960000038146973,2024-11-19 19:45:10,570,103.0,122,59.525760650634766
219,Fundraiser,8.569999694824219,2024-11-27 08:15:10,227,85.0,123,59.517059326171875
954,Amateur Match,18.149999618530273,2024-11-22 13:15:10,579,18.0,124,59.51535415649414
305,DJ Set,4.21999979019165,2024-11-27 23:00:10,695,56.0,125,59.51465606689453
203,Networking,5.769999980926514,2024-11-21 16:00:10,390,18.0,126,59.51198959350586
154,Local Event,5.710000038146973,2024-11-27 12:45:10,193,20.0,127,59.51161193847656
629,Amateur Match,16.3799991607666,2024-11-19 12:15:10,767,39.0,128,59.50970458984375
347,Gallery Opening,6.329999923706055,2024-11-29 20:00:10,696,0.0,129,59.50925064086914
815,Festival,17.389999389648438,2024-12-21 09:45:10,267,39.0,130,59.50904083251953
30,Training,6.639999866485596,2024-11-26 09:00:10,392,121.0,131,59.50901412963867
457,Professional Game,7.760000228881836,2024-11-18 22:30:10,478,227.0,132,59.508087158203125
782,Museum,12.720000267028809,2024-11-23 12:15:10,693,29.0,133,59.508033752441406
751,Festival,2.819999933242798,2024-11-25 16:15:10,357,265.0,134,59.5073356628418
808,Tournament,3.700000047683716,2024-11-20 12:45:10,601,82.0,135,59.50627517700195
530,Concert,13.8100004196167,2024-11-22 12:45:10,878,170.0,136,59.50602340698242
882,Tournament,4.260000228881836,2024-11-23 21:30:10,2363,130.0,137,59.50413131713867
265,Performance,6.690000057220459,2024-12-12 20:30:10,305,45.0,138,59.503028869628906
802,Professional Game,0.05000000074505806,2024-11-26 20:45:10,802,67.0,139,59.502655029296875
814,Meeting,18.639999389648438,2024-11-23 21:30:10,220,24.0,140,59.50150680541992
949,Live Band,41.59000015258789,2024-11-19 14:30:10,526,94.0,141,59.50102615356445
809,Concert,18.229999542236328,2024-11-21 17:45:10,876,142.0,142,59.50016784667969
120,Amateur Match,15.729999542236328,2024-11-23 19:00:10,555,17.0,143,59.49333190917969
903,Market,2.5,2024-11-28 20:30:10,344,3.0,144,59.49326705932617
599,DJ Set,18.43000030517578,2024-12-30 10:45:10,715,56.0,145,59.49087142944336
210,Concert,3.4100000858306885,2025-01-05 14:30:10,1323,30.0,146,59.49066162109375
632,Live Band,4.110000133514404,2024-12-01 15:00:10,799,31.0,147,59.488582611083984
707,Conference,46.959999084472656,2024-11-21 20:00:10,104,526.0,148,59.48772430419922
267,Workshop,18.979999542236328,2024-11-20 17:45:10,124,234.0,149,59.48763656616211
251,Live Band,5.420000076293945,2024-11-21 12:15:10,612,47.0,150,59.487186431884766
834,Meeting,19.56999969482422,2024-11-20 17:30:10,366,24.0,151,59.48692321777344
310,Orchestra,2.450000047683716,2024-11-28 08:15:10,846,214.0,152,59.48652648925781
691,Festival,8.0600004196167,2024-11-19 21:15:10,1011,158.0,153,59.4860725402832
826,Orchestra,1.3799999952316284,2024-12-06 19:15:10,531,229.0,154,59.48330307006836
657,Festival,91.25,2024-11-19 11:00:10,185,13.0,155,59.48240661621094
259,Live Band,1.8700000047683716,2024-11-30 11:45:10,916,59.0,156,59.4800910949707
188,Tournament,19.6200008392334,2024-11-27 12:00:10,712,125.0,157,59.480064392089844
492,Exhibition,9.289999961853027,2025-01-16 17:30:10,331,2.0,158,59.47886657714844
123,Museum,10.0600004196167,2024-11-23 14:15:10,712,44.0,159,59.47800064086914
568,Orchestra,13.1899995803833,2024-12-01 19:00:10,1195,192.0,160,59.476802825927734
700,Marathon,50.77000045776367,2024-11-23 20:30:10,867,86.0,161,59.47614669799805
52,Training,4.019999980926514,2024-12-14 09:15:10,462,234.0,162,59.475704193115234
372,Amateur Match,9.529999732971191,2024-11-26 22:30:10,466,11.0,163,59.47566223144531
75,Professional Game,8.720000267028809,2024-11-20 11:30:10,632,191.0,164,59.47386169433594
335,Concert,1.3600000143051147,2024-11-30 17:00:10,1092,97.0,165,59.47380447387695
873,Conference,18.260000228881836,2024-11-19 17:15:10,387,644.0,166,59.47257614135742
110,Festival,8.050000190734863,2024-11-26 14:00:10,991,151.0,167,59.472408294677734
480,Concert,0.550000011920929,2024-11-27 21:45:10,986,187.0,168,59.47126770019531
841,Meeting,16.450000762939453,2024-11-19 20:30:10,379,16.0,169,59.47057342529297
985,Theater,3.2100000381469727,2024-11-28 22:45:10,538,138.0,170,59.46979522705078
797,Market,14.920000076293945,2024-11-29 11:30:10,238,6.0,171,59.469451904296875
150,Festival,18.940000534057617,2024-12-05 12:45:10,938,122.0,172,59.46836471557617
737,Local Event,7.489999771118164,2024-12-11 22:45:10,288,21.0,173,59.468345642089844
320,Orchestra,5.059999942779541,2024-11-25 16:45:10,905,77.0,174,59.46705627441406
613,Fundraiser,12.119999885559082,2024-11-22 18:00:10,426,57.0,175,59.46698760986328
547,Theater,5.320000171661377,2024-11-26 22:30:10,210,88.0,176,59.46638107299805
608,Seminar,1.6699999570846558,2024-11-20 17:15:10,257,42.0,177,59.46635818481445
361,Networking,11.970000267028809,2024-11-30 22:00:10,643,62.0,178,59.46631622314453
202,Training,9.180000305175781,2024-11-24 15:00:10,142,339.0,179,59.46247863769531
207,Workshop,9.739999771118164,2024-12-04 21:15:10,348,186.0,180,59.461124420166016
435,DJ Set,69.2300033569336,2024-11-20 21:00:10,720,76.0,181,59.4596061706543
157,Theater,10.739999771118164,2024-12-09 13:00:10,152,107.0,182,59.4580192565918
925,Fundraiser,5.650000095367432,2024-12-08 20:30:10,417,94.0,183,59.457923889160156
33,Training Session,19.0,2024-12-01 17:30:10,998,65.0,184,59.45726776123047
678,Theater,2.5799999237060547,2024-12-01 08:45:10,804,38.0,185,59.457061767578125
162,Training,12.9399995803833,2024-11-22 21:00:10,458,286.0,186,59.45628356933594
462,Performance,12.4399995803833,2024-11-24 11:30:10,550,44.0,187,59.4539680480957
161,Workshop,18.209999084472656,2024-11-18 18:45:10,707,279.0,188,59.45386505126953
383,Performance,10.010000228881836,2024-11-28 21:00:10,244,60.0,189,59.45341873168945
419,Gallery Opening,12.880000114440918,2024-12-26 20:45:10,209,9.0,190,59.45308303833008
911,Museum,12.319999694824219,2024-11-19 18:15:10,1268,17.0,191,59.450130462646484
292,Tournament,17.670000076293945,2024-11-24 10:45:10,1332,139.0,192,59.449913024902344
215,Tournament,2.75,2024-11-28 14:45:10,512,144.0,193,59.44497299194336
158,Exhibition,97.97000122070312,2024-12-30 22:15:10,475,29.0,194,59.444419860839844
133,Conference,10.039999961853027,2024-11-28 20:45:10,418,916.0,195,59.44066619873047
660,Exhibition,19.049999237060547,2024-11-20 20:45:10,492,12.0,196,59.44046401977539
366,Tournament,8.039999961853027,2024-11-18 22:45:10,621,44.0,197,59.439918518066406
661,Workshop,16.219999313354492,2024-11-18 17:30:10,247,116.0,198,59.439632415771484
520,Museum,16.329999923706055,2024-11-18 19:45:10,778,40.0,199,59.4395637512207
80,Networking,10.4399995803833,2024-11-22 20:30:10,208,37.0,200,59.43760681152344
894,Festival,3.069999933242798,2024-11-22 19:30:10,150,36.0,201,59.43653106689453
517,Orchestra,67.95999908447266,2024-12-09 12:45:10,581,129.0,202,59.4344367980957
425,Seminar,15.949999809265137,2024-12-14 17:45:10,165,46.0,203,59.43418502807617
40,Festival,10.130000114440918,2024-11-27 08:30:10,274,34.0,204,59.43415832519531
610,Conference,8.289999961853027,2024-11-20 21:45:10,159,116.0,205,59.43400192260742
422,Gallery Opening,8.710000038146973,2024-11-23 23:00:10,679,12.0,206,59.4333381652832
389,Training Session,2.369999885559082,2024-11-19 10:45:10,290,26.0,207,59.43332290649414
616,Theater,16.18000030517578,2024-11-29 09:15:10,157,78.0,208,59.432899475097656
185,Exhibition,2.1600000858306885,2024-11-30 22:45:10,366,27.0,209,59.429962158203125
956,Exhibition,79.22000122070312,2025-01-04 11:00:10,498,27.0,210,59.42812728881836
353,Exhibition,2.3399999141693115,2024-11-19 12:00:10,147,14.0,211,59.42737579345703
867,Live Band,9.630000114440918,2024-11-26 15:15:10,385,73.0,212,59.427162170410156
730,Meeting,45.90999984741211,2024-11-21 22:30:10,328,9.0,213,59.42660140991211
959,Festival,6.360000133514404,2024-12-01 18:00:10,1610,229.0,214,59.42644500732422
615,Workshop,11.479999542236328,2024-11-30 22:00:10,760,197.0,215,59.42625045776367
683,Local Event,79.9000015258789,2024-11-18 13:45:10,201,8.0,216,59.42570495605469
999,Meeting,11.670000076293945,2025-01-07 16:30:10,276,4.0,217,59.425296783447266
409,Orchestra,1.7999999523162842,2025-01-15 16:45:10,782,226.0,218,59.42500686645508
398,Concert,5.139999866485596,2024-11-24 21:30:10,1095,39.0,219,59.42390060424805
763,Theater,8.34000015258789,2024-11-30 12:00:10,523,61.0,220,59.4227294921875
428,Festival,18.079999923706055,2024-11-28 15:30:10,192,18.0,221,59.422088623046875
604,Conference,12.470000267028809,2024-11-19 23:30:10,331,508.0,222,59.42195510864258
498,Marathon,18.610000610351562,2024-11-20 23:15:10,270,67.0,223,59.42045974731445
315,Meeting,3.569999933242798,2024-11-19 22:15:10,205,22.0,224,59.4200325012207
996,Training,51.720001220703125,2024-11-30 20:15:10,347,361.0,225,59.418949127197266
663,Training Session,9.5600004196167,2024-11-25 15:45:10,584,42.0,226,59.41802215576172
438,Festival,8.220000267028809,2024-11-25 17:30:10,1098,149.0,227,59.41755676269531
883,Theater,10.649999618530273,2024-12-25 16:45:10,147,42.0,228,59.41692352294922
4,Live Band,17.010000228881836,2024-12-13 13:00:10,871,67.0,229,59.416160583496094
352,Local Event,63.599998474121094,2024-11-29 08:15:10,164,1.0,230,59.41443634033203
164,Conference,6.25,2024-11-25 21:45:10,327,459.0,231,59.41436767578125
294,Festival,17.530000686645508,2024-11-21 19:00:10,448,105.0,232,59.414100646972656
358,Fundraiser,74.54000091552734,2024-12-19 18:45:10,379,26.0,233,59.414066314697266
991,Training,9.739999771118164,2024-11-25 09:15:10,470,185.0,234,59.41154098510742
91,Seminar,9.199999809265137,2024-12-01 14:30:10,562,33.0,235,59.410823822021484
865,Meeting,0.6100000143051147,2024-11-30 22:30:10,171,21.0,236,59.409423828125
126,Concert,17.959999084472656,2024-11-18 11:45:10,708,172.0,237,59.40718078613281
581,Amateur Match,12.470000267028809,2024-11-21 14:15:10,682,27.0,238,59.40714645385742
151,Festival,9.960000038146973,2024-11-21 16:45:10,377,270.0,239,59.40679168701172
579,Workshop,15.489999771118164,2024-11-23 15:00:10,282,251.0,240,59.4055290222168
152,Gallery Opening,4.690000057220459,2024-11-25 14:45:10,233,19.0,241,59.40505599975586
920,Local Event,1.6699999570846558,2024-11-20 18:45:10,331,8.0,242,59.40449523925781
299,Professional Game,18.84000015258789,2024-11-23 19:00:10,1115,142.0,243,59.404258728027344
627,Professional Game,16.649999618530273,2024-11-27 20:30:10,315,98.0,244,59.40403366088867
830,Fundraiser,5.380000114440918,2024-12-12 12:15:10,122,79.0,245,59.40377426147461
370,Festival,19.690000534057617,2025-01-16 15:45:10,91,30.0,246,59.402488708496094
39,Market,3.549999952316284,2024-11-28 21:15:10,262,2.0,247,59.40234375
941,Exhibition,12.4399995803833,2024-11-20 18:30:10,529,3.0,248,59.40229034423828
496,Conference,3.940000057220459,2024-11-26 16:30:10,161,215.0,249,59.40227508544922
178,Meeting,5.349999904632568,2025-01-13 22:30:10,357,25.0,250,59.399959564208984
