event_id,event_type,distance,date_time,popularity,price,rank,q_value
850,Theater,23.75,2024-11-22 22:15:10,423,58.0,251,59.39988327026367
666,Tournament,12.5,2024-11-30 09:00:10,1134,106.0,252,59.399715423583984
243,Concert,13.899999618530273,2024-11-29 08:30:10,985,79.0,253,59.39733123779297
298,Market,15.010000228881836,2024-11-26 18:45:10,304,15.0,254,59.397132873535156
446,Seminar,5.75,2024-11-27 17:45:10,124,49.0,255,59.396907806396484
105,Exhibition,6.0,2024-11-19 18:45:10,1370,47.0,256,59.3966064453125
849,Theater,15.430000305175781,2024-11-29 22:30:10,362,139.0,257,59.39657974243164
316,Networking,5.599999904632568,2024-12-05 21:45:10,432,47.0,258,59.3956413269043
553,Museum,8.569999694824219,2024-12-01 15:15:10,151,39.0,259,59.395572662353516
201,Local Event,68.4800033569336,2024-11-26 17:45:10,200,36.0,260,59.395355224609375
535,Performance,4.210000038146973,2024-11-28 17:30:10,1042,48.0,261,59.39371109008789
868,Training Session,5.110000133514404,2024-12-27 18:00:10,570,50.0,262,59.393524169921875
223,Marathon,2.190000057220459,2024-11-20 22:00:10,885,46.0,263,59.39295959472656
416,Conference,7.079999923706055,2024-11-19 18:15:10,332,601.0,264,59.392738342285156
881,Market,7.079999923706055,2024-11-22 12:00:10,295,10.0,265,59.3910026550293
196,Orchestra,12.920000076293945,2024-12-07 20:45:10,1491,109.0,266,59.38995361328125
487,Market,14.380000114440918,2024-12-01 16:30:10,400,13.0,267,59.389625549316406
385,Training,16.469999313354492,2024-11-28 09:30:10,383,146.0,268,59.38887405395508
263,Orchestra,12.130000114440918,2024-12-13 18:45:10,525,195.0,269,59.38883972167969
83,Amateur Match,15.470000267028809,2024-11-29 21:15:10,403,29.0,270,59.38851547241211
768,Theater,86.0,2024-12-13 09:45:10,494,55.0,271,59.38798522949219
252,Theater,0.6800000071525574,2024-11-19 09:30:10,543,130.0,272,59.385841369628906
692,Concert,9.149999618530273,2024-12-02 15:45:10,1176,59.0,273,59.385650634765625
838,Museum,2.630000114440918,2024-11-23 16:15:10,831,13.0,274,59.38507843017578
792,Training,16.709999084472656,2024-11-28 17:00:10,510,258.0,275,59.38493728637695
672,Fundraiser,15.010000228881836,2024-12-12 11:45:10,94,14.0,276,59.38243103027344
957,Exhibition,7.130000114440918,2024-11-18 19:45:10,600,34.0,277,59.38218307495117
871,Market,4.809999942779541,2024-12-05 08:30:10,181,8.0,278,59.38157272338867
933,DJ Set,2.619999885559082,2024-12-01 10:45:10,933,56.0,279,59.38148880004883
464,Festival,16.979999542236328,2024-11-19 18:15:10,587,235.0,280,59.38032531738281
483,Local Event,17.049999237060547,2025-01-04 22:30:10,417,29.0,281,59.37964630126953
381,Tournament,10.9399995803833,2024-11-21 21:30:10,847,90.0,282,59.37896728515625
238,Networking,0.38999998569488525,2024-11-25 17:30:10,223,70.0,283,59.378421783447266
642,Festival,17.010000228881836,2024-11-27 23:00:10,97,6.0,284,59.377784729003906
853,Theater,10.479999542236328,2024-11-22 19:30:10,516,105.0,285,59.37763595581055
413,Orchestra,77.2300033569336,2024-11-26 09:30:10,823,124.0,286,59.37751007080078
905,Seminar,32.029998779296875,2024-11-27 23:15:10,366,127.0,287,59.376441955566406
778,Amateur Match,17.700000762939453,2024-11-20 17:45:10,921,38.0,288,59.37619400024414
686,Amateur Match,14.380000114440918,2024-11-25 22:30:10,577,13.0,289,59.37598419189453
722,Performance,7.25,2024-11-29 12:15:10,363,54.0,290,59.3751220703125
379,Fundraiser,6.110000133514404,2024-11-28 22:15:10,374,19.0,291,59.3745231628418
993,Concert,22.65999984741211,2024-12-10 13:15:10,319,192.0,292,59.37228775024414
247,Conference,17.309999465942383,2024-12-01 15:30:10,276,218.0,293,59.36966323852539
239,Marathon,6.340000152587891,2024-11-22 19:00:10,600,40.0,294,59.36925506591797
336,Fundraiser,15.510000228881836,2024-11-23 12:00:10,118,79.0,295,59.3690071105957
524,Local Event,9.359999656677246,2024-11-24 23:45:10,741,11.0,296,59.36711883544922
740,Training,2.309999942779541,2024-11-25 21:15:10,427,187.0,297,59.36683654785156
405,Exhibition,8.010000228881836,2024-11-24 17:30:10,352,13.0,298,59.36586380004883
556,Gallery Opening,54.56999969482422,2024-11-27 12:30:10,758,11.0,299,59.36394500732422
527,Amateur Match,11.039999961853027,2024-12-03 15:45:10,602,49.0,300,59.36286544799805
168,Performance,18.299999237060547,2024-11-25 21:15:10,254,95.0,301,59.36171340942383
618,Exhibition,91.45999908447266,2024-11-25 22:15:10,340,35.0,302,59.361534118652344
410,Workshop,11.020000457763672,2024-12-31 22:30:10,432,93.0,303,59.361087799072266
357,Meeting,18.010000228881836,2024-12-08 20:30:10,458,20.0,304,59.35958480834961
499,Live Band,4.480000019073486,2024-12-02 11:15:10,856,36.0,305,59.35881042480469
302,Local Event,16.889999389648438,2024-11-29 15:15:10,121,23.0,306,59.35847854614258
785,Professional Game,12.140000343322754,2024-11-19 08:30:10,364,114.0,307,59.35722351074219
470,Market,5.090000152587891,2024-11-25 13:30:10,398,19.0,308,59.356319427490234
818,Networking,4.409999847412109,2024-11-18 12:45:10,350,24.0,309,59.353919982910156
732,Professional Game,4.53000020980835,2024-11-23 15:45:10,606,280.0,310,59.35200119018555
856,Seminar,12.010000228881836,2024-11-18 11:15:10,79,167.0,311,59.35125732421875
567,Market,0.6299999952316284,2024-11-28 21:00:10,291,15.0,312,59.35105895996094
972,Festival,22.6299991607666,2024-11-19 22:30:10,92,19.0,313,59.350608825683594
308,Professional Game,1.6399999856948853,2024-11-20 15:15:10,485,126.0,314,59.35027313232422
365,Festival,9.899999618530273,2024-11-30 17:00:10,380,14.0,315,59.34983444213867
501,Networking,6.159999847412109,2024-11-23 22:15:10,306,30.0,316,59.34926223754883
187,Marathon,0.23999999463558197,2024-11-22 17:45:10,839,84.0,317,59.34859848022461
180,Professional Game,3.569999933242798,2024-11-18 14:30:10,457,251.0,318,59.347999572753906
521,Networking,18.31999969482422,2024-11-18 18:30:10,228,92.0,319,59.34735870361328
679,Seminar,16.3700008392334,2024-11-20 22:00:10,156,183.0,320,59.34709548950195
576,DJ Set,7.449999809265137,2024-12-17 22:15:10,725,48.0,321,59.34699249267578
574,Orchestra,7.059999942779541,2024-11-19 21:30:10,930,237.0,322,59.3452262878418
611,Seminar,8.130000114440918,2024-11-21 21:15:10,452,180.0,323,59.34501266479492
518,Fundraiser,6.400000095367432,2024-11-18 13:45:10,122,38.0,324,59.34471893310547
115,Marathon,1.0099999904632568,2024-11-26 19:45:10,930,76.0,325,59.34364700317383
476,Concert,12.300000190734863,2024-11-29 20:30:10,577,147.0,326,59.33979797363281
922,Theater,15.449999809265137,2024-12-21 17:15:10,403,40.0,327,59.33934783935547
607,Orchestra,12.75,2024-11-28 15:15:10,915,219.0,328,59.3393440246582
441,Market,8.260000228881836,2024-11-21 20:30:10,370,12.0,329,59.33803939819336
77,Museum,2.930000066757202,2024-11-24 16:15:10,204,36.0,330,59.337284088134766
979,DJ Set,15.279999732971191,2024-11-22 23:00:10,955,71.0,331,59.33722686767578
953,Performance,2.799999952316284,2024-12-01 10:45:10,687,61.0,332,59.335514068603516
278,Training,8.9399995803833,2024-11-24 20:00:10,739,134.0,333,59.33509063720703
147,Festival,13.359999656677246,2024-11-18 17:45:10,109,22.0,334,59.334617614746094
652,Performance,9.170000076293945,2024-11-23 16:00:10,597,91.0,335,59.33460998535156
884,DJ Set,3.059999942779541,2024-11-30 12:45:10,966,78.0,336,59.33454513549805
728,Tournament,69.29000091552734,2024-11-23 13:45:10,946,32.0,337,59.33442687988281
938,Orchestra,57.72999954223633,2024-11-19 21:45:10,916,85.0,338,59.333839416503906
504,Fundraiser,4.46999979019165,2024-11-25 12:30:10,217,18.0,339,59.333744049072266
606,Live Band,11.670000076293945,2024-12-01 12:00:10,1228,49.0,340,59.33348083496094
682,Performance,97.68000030517578,2024-12-14 17:15:10,1150,71.0,341,59.3330192565918
155,Festival,12.430000305175781,2024-11-19 21:30:10,373,38.0,342,59.33293914794922
777,Concert,9.029999732971191,2024-11-23 19:15:10,1468,146.0,343,59.332794189453125
71,Festival,2.390000104904175,2024-11-22 17:15:10,128,36.0,344,59.33278274536133
66,Conference,7.28000020980835,2024-11-21 19:45:10,530,381.0,345,59.332733154296875
148,Local Event,18.440000534057617,2024-11-18 17:45:10,231,11.0,346,59.332489013671875
974,Gallery Opening,10.0,2024-11-30 20:45:10,366,2.0,347,59.33161926269531
767,Training,16.670000076293945,2024-12-01 17:30:10,1064,298.0,348,59.33149719238281
588,Tournament,6.170000076293945,2024-11-18 22:30:10,765,95.0,349,59.33115768432617
743,Performance,9.0,2024-11-29 18:15:10,579,56.0,350,59.330650329589844
230,Orchestra,11.710000038146973,2024-11-27 22:00:10,1612,203.0,351,59.330322265625
739,Concert,2.430000066757202,2024-11-27 14:00:10,615,160.0,352,59.329769134521484
436,Festival,15.729999542236328,2024-11-30 17:15:10,372,44.0,353,59.32923126220703
451,Market,4.820000171661377,2024-12-16 12:00:10,498,9.0,354,59.329124450683594
79,Marathon,3.9200000762939453,2024-11-24 23:00:10,340,90.0,355,59.327823638916016
771,Training Session,2.299999952316284,2024-11-23 22:15:10,1304,65.0,356,59.326194763183594
702,Marathon,90.12000274658203,2024-11-21 20:30:10,266,72.0,357,59.326171875
578,Market,17.690000534057617,2024-11-28 17:45:10,248,7.0,358,59.32551574707031
90,Gallery Opening,10.779999732971191,2024-11-30 09:45:10,175,7.0,359,59.325096130371094
750,Professional Game,19.3700008392334,2024-11-27 18:30:10,423,161.0,360,59.32454299926758
312,Gallery Opening,5.460000038146973,2024-11-29 12:00:10,501,12.0,361,59.32420349121094
583,Museum,15.210000038146973,2024-11-19 15:45:10,335,15.0,362,59.32355499267578
128,Performance,9.130000114440918,2024-11-24 09:00:10,679,66.0,363,59.32292938232422
983,DJ Set,18.559999465942383,2024-11-20 14:30:10,885,55.0,364,59.3228759765625
472,Market,3.0999999046325684,2024-11-19 22:15:10,296,4.0,365,59.32225036621094
493,Concert,0.8199999928474426,2024-11-18 22:30:10,406,195.0,366,59.320396423339844
982,Live Band,13.6899995803833,2024-11-29 14:15:10,746,28.0,367,59.31999588012695
670,Training,17.389999389648438,2024-11-27 09:15:10,396,241.0,368,59.31962966918945
869,Fundraiser,10.399999618530273,2024-11-27 17:45:10,78,44.0,369,59.319454193115234
55,Festival,18.75,2024-12-15 19:30:10,477,20.0,370,59.31914138793945
511,Marathon,75.95999908447266,2024-11-30 14:15:10,1653,66.0,371,59.31821823120117
503,DJ Set,0.6800000071525574,2024-11-25 18:00:10,666,21.0,372,59.31623840332031
482,Conference,8.670000076293945,2024-11-27 12:00:10,548,264.0,373,59.31608581542969
526,DJ Set,6.690000057220459,2024-12-01 21:30:10,678,27.0,374,59.315895080566406
387,DJ Set,16.829999923706055,2024-11-23 09:00:10,1095,51.0,375,59.31588363647461
119,Gallery Opening,15.09000015258789,2024-11-30 13:00:10,381,13.0,376,59.31586837768555
104,Performance,12.8100004196167,2024-11-30 22:30:10,813,85.0,377,59.315589904785156
855,Tournament,12.979999542236328,2024-11-27 13:45:10,561,96.0,378,59.31476974487305
930,Gallery Opening,6.389999866485596,2024-11-29 12:30:10,219,29.0,379,59.31418991088867
596,Conference,9.220000267028809,2024-11-29 15:45:10,122,806.0,380,59.3137321472168
761,Concert,16.3700008392334,2024-11-18 22:15:10,1042,114.0,381,59.31187438964844
828,Festival,17.8799991607666,2024-11-19 17:45:10,1209,122.0,382,59.31145477294922
434,DJ Set,18.600000381469727,2024-11-24 22:30:10,1858,29.0,383,59.31062316894531
471,Theater,14.180000305175781,2024-11-18 21:45:10,555,144.0,384,59.30952072143555
429,Training Session,7.75,2024-11-29 23:15:10,410,54.0,385,59.30842971801758
965,Performance,0.44999998807907104,2024-12-02 08:30:10,561,106.0,386,59.30751419067383
94,Workshop,0.8799999952316284,2024-11-21 12:45:10,86,221.0,387,59.30750274658203
349,Local Event,16.40999984741211,2024-11-29 13:00:10,114,27.0,388,59.3072624206543
322,Local Event,5.230000019073486,2024-11-25 20:15:10,270,12.0,389,59.30711364746094
479,Networking,1.2400000095367432,2024-11-23 22:00:10,544,84.0,390,59.30653381347656
704,Local Event,1.4199999570846558,2024-12-09 22:00:10,182,24.0,391,59.306522369384766
208,Theater,7.730000019073486,2024-11-23 14:30:10,822,108.0,392,59.30421829223633
716,Conference,3.759999990463257,2024-11-21 16:45:10,151,818.0,393,59.303951263427734
285,Tournament,7.920000076293945,2024-11-22 12:15:10,517,89.0,394,59.30356979370117
667,Training Session,10.630000114440918,2024-11-26 22:30:10,949,42.0,395,59.30345153808594
62,Workshop,2.9700000286102295,2024-12-15 22:15:10,688,179.0,396,59.30335235595703
766,Performance,15.510000228881836,2024-11-18 13:00:10,1116,109.0,397,59.3029670715332
874,Local Event,11.380000114440918,2024-11-22 13:30:10,219,30.0,398,59.30271911621094
573,Concert,8.25,2024-11-29 12:00:10,685,92.0,399,59.30231857299805
878,Professional Game,19.979999542236328,2024-12-27 09:45:10,307,199.0,400,59.301002502441406
431,Theater,12.920000076293945,2024-11-25 20:45:10,319,149.0,401,59.29948806762695
519,DJ Set,9.789999961853027,2024-11-23 13:30:10,751,75.0,402,59.29902267456055
16,Networking,16.649999618530273,2024-11-27 10:15:10,171,47.0,403,59.29539489746094
58,Workshop,12.9399995803833,2024-12-08 14:15:10,597,212.0,404,59.29367446899414
819,DJ Set,15.25,2024-11-23 13:45:10,2982,39.0,405,59.293582916259766
439,Amateur Match,4.71999979019165,2024-11-28 14:15:10,285,44.0,406,59.292354583740234
264,Conference,12.039999961853027,2024-11-24 17:30:10,156,553.0,407,59.292144775390625
886,Seminar,19.110000610351562,2024-11-21 17:00:10,364,87.0,408,59.2918586730957
787,Market,3.940000057220459,2024-11-24 19:30:10,551,14.0,409,59.291778564453125
458,Performance,0.6800000071525574,2024-12-11 19:15:10,750,115.0,410,59.290618896484375
14,Fundraiser,18.84000015258789,2024-11-18 20:30:10,140,92.0,411,59.2886962890625
863,Theater,14.649999618530273,2024-11-23 20:30:10,294,91.0,412,59.2885856628418
12,Networking,7.28000020980835,2024-11-21 15:45:10,345,41.0,413,59.287925720214844
107,Market,19.739999771118164,2024-11-18 12:30:10,72,2.0,414,59.28767395019531
65,Live Band,3.75,2024-11-27 17:15:10,644,61.0,415,59.28764343261719
145,Concert,72.9000015258789,2024-11-21 19:00:10,1752,152.0,416,59.28729248046875
307,DJ Set,10.84000015258789,2024-11-18 23:30:10,521,29.0,417,59.286781311035156
744,Festival,2.819999933242798,2024-11-23 17:45:10,1277,199.0,418,59.28607177734375
775,Museum,9.800000190734863,2024-12-02 20:00:10,395,43.0,419,59.28600311279297
340,Festival,2.2300000190734863,2024-11-19 15:00:10,74,21.0,420,59.28566360473633
37,Concert,0.10000000149011612,2024-11-23 17:45:10,980,55.0,421,59.2855110168457
494,Festival,7.400000095367432,2024-12-27 16:15:10,497,272.0,422,59.285282135009766
509,Conference,11.25,2024-11-26 13:30:10,100,602.0,423,59.2849235534668
427,Workshop,18.559999465942383,2024-11-19 12:45:10,308,84.0,424,59.284393310546875
122,Concert,27.020000457763672,2024-12-08 22:00:10,1768,170.0,425,59.28355026245117
102,Seminar,19.959999084472656,2024-11-26 15:45:10,384,60.0,426,59.283077239990234
443,Amateur Match,11.130000114440918,2024-11-26 18:45:10,269,13.0,427,59.28306579589844
712,Fundraiser,3.930000066757202,2024-11-20 22:15:10,227,30.0,428,59.282737731933594
21,Performance,8.180000305175781,2024-11-23 18:15:10,1755,74.0,429,59.28239822387695
303,Gallery Opening,12.960000038146973,2024-11-23 22:00:10,867,21.0,430,59.282188415527344
72,Festival,0.10999999940395355,2024-11-24 19:45:10,319,14.0,431,59.282047271728516
587,Amateur Match,6.28000020980835,2024-11-20 22:00:10,709,41.0,432,59.28189468383789
656,DJ Set,12.6899995803833,2024-11-28 09:45:10,950,26.0,433,59.28153610229492
114,Market,3.069999933242798,2024-11-24 15:45:10,468,2.0,434,59.28068542480469
214,Networking,1.649999976158142,2024-12-07 22:00:10,512,25.0,435,59.27932357788086
866,Marathon,9.630000114440918,2024-12-04 17:00:10,674,65.0,436,59.27733612060547
806,Training,12.710000038146973,2024-11-28 13:45:10,60,147.0,437,59.27731704711914
717,Training,9.670000076293945,2024-11-21 11:30:10,211,370.0,438,59.27583312988281
384,Gallery Opening,18.399999618530273,2024-12-12 23:00:10,209,12.0,439,59.274322509765625
70,Performance,10.960000038146973,2024-12-01 11:30:10,886,72.0,440,59.27327346801758
734,Concert,7.090000152587891,2024-11-24 17:30:10,1345,150.0,441,59.27305603027344
798,Amateur Match,2.109999895095825,2024-11-22 10:00:10,432,49.0,442,59.27185821533203
437,Concert,19.299999237060547,2024-11-21 19:00:10,808,52.0,443,59.27140426635742
17,Festival,14.170000076293945,2025-01-14 09:30:10,1706,231.0,444,59.27130126953125
879,Orchestra,0.6100000143051147,2024-11-22 15:00:10,765,206.0,445,59.27121353149414
590,Museum,8.779999732971191,2024-11-29 17:30:10,608,17.0,446,59.27053451538086
34,Training Session,16.290000915527344,2024-11-18 18:15:10,897,72.0,447,59.27030944824219
217,Exhibition,13.520000457763672,2024-11-18 20:00:10,585,12.0,448,59.269718170166016
22,Seminar,0.47999998927116394,2025-01-05 19:15:10,655,79.0,449,59.26785659790039
485,Networking,17.3700008392334,2024-11-19 18:45:10,192,74.0,450,59.267723083496094
167,Market,6.03000020980835,2024-11-23 13:30:10,285,8.0,451,59.26715087890625
701,Conference,4.96999979019165,2024-11-28 19:45:10,234,990.0,452,59.267112731933594
540,Orchestra,18.020000457763672,2024-12-01 19:30:10,606,87.0,453,59.26616668701172
490,Gallery Opening,4.889999866485596,2024-11-27 09:15:10,450,12.0,454,59.26606369018555
244,Live Band,6.110000133514404,2024-12-01 10:45:10,1392,29.0,455,59.26600646972656
184,Market,4.550000190734863,2024-11-18 09:00:10,267,5.0,456,59.26542282104492
45,Festival,9.800000190734863,2024-12-30 18:00:10,152,38.0,457,59.26511764526367
249,Theater,85.91999816894531,2024-11-21 15:15:10,465,143.0,458,59.26487350463867
643,Live Band,13.140000343322754,2024-11-24 09:00:10,570,97.0,459,59.262779235839844
466,Museum,13.180000305175781,2024-11-30 09:00:10,453,28.0,460,59.26216125488281
592,Gallery Opening,17.729999542236328,2024-12-01 19:45:10,770,2.0,461,59.262142181396484
918,Meeting,10.520000457763672,2024-11-29 22:45:10,258,9.0,462,59.261619567871094
876,Conference,3.8499999046325684,2024-11-18 16:00:10,632,450.0,463,59.26148986816406
598,Seminar,6.210000038146973,2024-11-22 15:00:10,282,174.0,464,59.261451721191406
240,Networking,85.55999755859375,2024-11-26 12:00:10,274,88.0,465,59.26103591918945
325,Amateur Match,14.640000343322754,2024-11-23 17:15:10,2523,41.0,466,59.26084518432617
190,Professional Game,78.63999938964844,2024-12-01 15:00:10,856,87.0,467,59.26079559326172
28,Professional Game,4.260000228881836,2024-12-25 08:30:10,631,197.0,468,59.26061248779297
497,Theater,0.7200000286102295,2024-11-24 15:30:10,340,70.0,469,59.260231018066406
729,Networking,8.039999961853027,2024-11-27 12:30:10,134,87.0,470,59.25993728637695
907,DJ Set,5.400000095367432,2024-12-01 10:15:10,798,23.0,471,59.25914764404297
93,Training Session,19.790000915527344,2024-11-19 17:15:10,704,24.0,472,59.258583068847656
987,Gallery Opening,5.329999923706055,2024-11-20 19:00:10,396,20.0,473,59.258522033691406
695,DJ Set,7.880000114440918,2024-11-21 15:30:10,1906,39.0,474,59.25711441040039
402,Theater,70.95999908447266,2024-11-29 22:15:10,737,60.0,475,59.25644302368164
175,Amateur Match,12.039999961853027,2024-11-22 19:15:10,379,35.0,476,59.256065368652344
645,Training,5.940000057220459,2024-11-25 19:00:10,226,360.0,477,59.255428314208984
898,Performance,3.859999895095825,2024-12-03 09:00:10,106,38.0,478,59.25398635864258
840,Festival,10.869999885559082,2024-11-28 10:30:10,693,223.0,479,59.25358200073242
602,Festival,15.369999885559082,2024-11-30 14:15:10,100,27.0,480,59.25352096557617
720,Training,0.14000000059604645,2024-11-22 12:00:10,163,123.0,481,59.25236129760742
640,Performance,12.489999771118164,2024-11-19 13:15:10,197,41.0,482,59.25154495239258
825,Fundraiser,1.3300000429153442,2024-11-25 23:15:10,271,79.0,483,59.251487731933594
860,Orchestra,9.0,2024-11-25 22:30:10,993,139.0,484,59.25082015991211
975,Training Session,10.789999961853027,2025-01-05 09:30:10,555,36.0,485,59.250587463378906
297,Conference,6.849999904632568,2024-11-24 11:00:10,489,538.0,486,59.2481803894043
971,Local Event,13.079999923706055,2024-11-25 19:15:10,211,37.0,487,59.247989654541016
396,DJ Set,15.300000190734863,2024-11-20 19:30:10,1246,75.0,488,59.2469596862793
97,Festival,12.739999771118164,2024-11-26 22:00:10,698,196.0,489,59.24458694458008
764,Marathon,28.3799991607666,2024-11-29 17:45:10,266,48.0,490,59.243499755859375
880,Meeting,4.03000020980835,2024-11-22 08:00:10,167,28.0,491,59.2434196472168
824,Professional Game,5.090000152587891,2024-12-10 08:15:10,298,95.0,492,59.242958068847656
339,Training Session,5.389999866485596,2024-11-29 10:15:10,790,46.0,493,59.2424201965332
948,Professional Game,19.229999542236328,2024-11-30 15:15:10,1090,52.0,494,59.2418327331543
944,Live Band,14.479999542236328,2024-11-25 09:30:10,316,19.0,495,59.24040603637695
87,Amateur Match,18.5,2024-11-25 11:00:10,394,16.0,496,59.2398567199707
551,Festival,9.220000267028809,2024-11-28 11:15:10,87,6.0,497,59.23931884765625
448,Orchestra,2.7899999618530273,2024-12-01 12:45:10,624,215.0,498,59.23914337158203
821,DJ Set,11.720000267028809,2024-12-18 18:15:10,546,43.0,499,59.239044189453125
139,Theater,13.149999618530273,2025-01-04 09:30:10,346,50.0,500,59.237510681152344
