event_id,event_type,distance,date_time,popularity,price,rank,q_value
449,Performance,73.01000213623047,2024-11-24 23:30:10,261,89.0,501,59.23725128173828
78,Festival,18.889999389648438,2024-11-24 17:30:10,115,25.0,502,59.236534118652344
19,Market,19.43000030517578,2024-11-22 12:15:10,180,1.0,503,59.236270904541016
274,Professional Game,8.4399995803833,2024-12-02 17:00:10,665,256.0,504,59.236148834228516
631,Tournament,7.159999847412109,2024-11-26 16:30:10,785,68.0,505,59.2359619140625
791,Amateur Match,12.020000457763672,2024-11-19 12:45:10,226,31.0,506,59.23594665527344
84,Exhibition,9.619999885559082,2024-11-30 18:15:10,947,37.0,507,59.23536682128906
719,Concert,15.829999923706055,2024-11-20 19:30:10,672,188.0,508,59.23492431640625
386,Orchestra,10.09000015258789,2024-11-28 17:30:10,813,210.0,509,59.23442459106445
710,Seminar,7.670000076293945,2024-11-25 16:45:10,202,37.0,510,59.23419952392578
534,Gallery Opening,19.520000457763672,2024-11-27 22:00:10,457,16.0,511,59.23374557495117
116,Exhibition,10.140000343322754,2024-11-22 12:30:10,574,7.0,512,59.233734130859375
989,Fundraiser,4.349999904632568,2024-11-23 11:15:10,153,99.0,513,59.232505798339844
973,Marathon,12.8100004196167,2025-01-08 22:45:10,556,47.0,514,59.23225784301758
796,Fundraiser,12.699999809265137,2024-11-23 22:00:10,553,13.0,515,59.231971740722656
836,Workshop,15.640000343322754,2024-11-20 22:30:10,165,51.0,516,59.23103332519531
211,Exhibition,4.71999979019165,2024-11-29 18:30:10,586,5.0,517,59.23088836669922
676,Performance,11.180000305175781,2024-11-21 13:15:10,506,33.0,518,59.22948455810547
523,Performance,2.0199999809265137,2024-11-28 21:30:10,214,97.0,519,59.229251861572266
345,Training Session,56.13999938964844,2024-12-01 12:45:10,427,58.0,520,59.229190826416016
994,Market,32.439998626708984,2024-11-28 12:30:10,536,15.0,521,59.22909927368164
992,Fundraiser,15.390000343322754,2024-11-23 16:15:10,388,35.0,522,59.22871398925781
617,Meeting,16.579999923706055,2024-11-25 22:00:10,341,25.0,523,59.22869110107422
557,Tournament,3.640000104904175,2024-11-29 23:15:10,737,74.0,524,59.227901458740234
311,Professional Game,7.650000095367432,2024-12-02 13:00:10,624,124.0,525,59.22779083251953
697,Museum,8.930000305175781,2024-12-21 08:00:10,1677,13.0,526,59.22731018066406
234,Performance,17.530000686645508,2024-11-20 17:15:10,765,58.0,527,59.22719192504883
721,Museum,3.930000066757202,2024-11-29 22:15:10,401,26.0,528,59.22650909423828
440,Theater,19.920000076293945,2024-11-20 17:30:10,642,65.0,529,59.22650909423828
932,Live Band,1.159999966621399,2024-11-23 20:45:10,1205,17.0,530,59.22582244873047
789,Theater,15.270000457763672,2024-11-26 12:15:10,115,93.0,531,59.22573471069336
644,Fundraiser,19.739999771118164,2024-11-27 21:45:10,256,15.0,532,59.225486755371094
870,Tournament,8.920000076293945,2024-11-24 10:45:10,879,45.0,533,59.22486877441406
283,Marathon,3.009999990463257,2024-11-27 12:30:10,1334,39.0,534,59.2230339050293
280,Market,9.5,2024-11-28 22:00:10,279,1.0,535,59.22250747680664
655,Orchestra,15.670000076293945,2024-12-09 10:30:10,744,233.0,536,59.22166061401367
228,Fundraiser,78.12000274658203,2024-11-28 18:45:10,72,15.0,537,59.22068786621094
677,Meeting,15.069999694824219,2024-12-01 22:00:10,237,1.0,538,59.219398498535156
637,Orchestra,6.03000020980835,2024-11-18 21:15:10,1085,182.0,539,59.21925354003906
569,Networking,9.119999885559082,2024-11-22 11:15:10,150,71.0,540,59.21922302246094
63,Conference,9.550000190734863,2024-11-23 12:00:10,960,398.0,541,59.21870803833008
350,Seminar,17.43000030517578,2024-12-01 08:15:10,783,104.0,542,59.21717071533203
442,Training Session,19.729999542236328,2024-11-27 22:30:10,1017,77.0,543,59.21651077270508
313,Tournament,11.149999618530273,2024-11-18 15:00:10,793,90.0,544,59.216373443603516
179,Festival,14.460000038146973,2024-12-01 17:45:10,356,21.0,545,59.216068267822266
373,Museum,11.119999885559082,2024-12-01 12:00:10,264,10.0,546,59.21548843383789
67,Gallery Opening,9.649999618530273,2024-11-25 14:00:10,171,15.0,547,59.2149772644043
144,Workshop,14.5,2025-01-10 22:00:10,457,116.0,548,59.21464538574219
367,Workshop,6.010000228881836,2024-11-21 19:45:10,509,58.0,549,59.214229583740234
614,Marathon,9.220000267028809,2024-12-01 22:00:10,423,30.0,550,59.21416473388672
580,Orchestra,10.789999961853027,2024-11-19 22:15:10,986,45.0,551,59.2137451171875
901,Festival,12.109999656677246,2024-11-23 19:45:10,454,49.0,552,59.213565826416016
183,Theater,11.489999771118164,2025-01-08 18:00:10,353,118.0,553,59.21354293823242
216,Marathon,35.040000915527344,2024-11-28 08:45:10,284,85.0,554,59.21345138549805
810,Conference,1.0199999809265137,2024-11-23 17:00:10,778,367.0,555,59.212867736816406
864,Workshop,8.619999885559082,2024-11-22 14:00:10,780,208.0,556,59.212806701660156
718,Market,17.520000457763672,2024-12-01 10:00:10,444,19.0,557,59.21244430541992
174,Seminar,19.06999969482422,2024-11-27 12:00:10,388,134.0,558,59.211917877197266
323,Conference,99.0199966430664,2024-11-19 21:30:10,503,865.0,559,59.2119140625
735,Tournament,5.809999942779541,2024-12-02 18:00:10,471,99.0,560,59.211341857910156
204,Local Event,10.210000038146973,2024-11-21 08:45:10,191,6.0,561,59.211177825927734
848,Museum,10.75,2024-11-28 09:45:10,241,31.0,562,59.21072769165039
727,Amateur Match,9.829999923706055,2024-11-25 22:45:10,729,14.0,563,59.209877014160156
103,Market,10.619999885559082,2024-11-24 21:45:10,146,5.0,564,59.2097282409668
748,Seminar,2.5399999618530273,2024-11-24 16:00:10,495,54.0,565,59.209503173828125
301,Professional Game,6.210000038146973,2024-11-24 08:45:10,334,107.0,566,59.20923614501953
913,DJ Set,17.920000076293945,2024-12-16 18:45:10,952,49.0,567,59.209083557128906
31,Live Band,1.5099999904632568,2024-11-23 22:45:10,1173,48.0,568,59.20886993408203
414,Seminar,12.869999885559082,2025-01-03 10:30:10,168,198.0,569,59.2079963684082
893,Concert,3.359999895095825,2024-11-22 17:00:10,924,36.0,570,59.207515716552734
407,Gallery Opening,0.8600000143051147,2024-11-19 22:45:10,513,21.0,571,59.20705795288086
253,Training,8.640000343322754,2024-11-19 21:00:10,626,334.0,572,59.2055549621582
532,Amateur Match,5.710000038146973,2024-11-25 22:15:10,743,44.0,573,59.20537185668945
548,Marathon,18.459999084472656,2024-12-01 15:45:10,1153,79.0,574,59.20370864868164
282,Performance,18.350000381469727,2025-01-04 15:45:10,435,37.0,575,59.203495025634766
709,Market,10.380000114440918,2024-12-02 21:30:10,261,11.0,576,59.203392028808594
612,Live Band,17.670000076293945,2024-11-20 12:00:10,501,94.0,577,59.20304489135742
639,Gallery Opening,4.519999980926514,2024-12-01 10:45:10,463,13.0,578,59.20164489746094
673,Training Session,6.489999771118164,2024-11-25 23:45:10,347,59.0,579,59.201629638671875
538,Meeting,0.07999999821186066,2024-12-01 12:00:10,447,23.0,580,59.20134353637695
235,Concert,15.180000305175781,2024-11-22 22:15:10,1092,117.0,581,59.20050811767578
998,Museum,3.3399999141693115,2024-11-24 19:00:10,274,26.0,582,59.20048904418945
288,Gallery Opening,0.20000000298023224,2024-11-25 16:30:10,161,19.0,583,59.200416564941406
141,Training Session,5.190000057220459,2024-12-17 18:00:10,471,38.0,584,59.200199127197266
96,DJ Set,8.050000190734863,2024-12-01 22:00:10,1834,70.0,585,59.19966506958008
887,Market,14.510000228881836,2024-11-19 17:15:10,288,3.0,586,59.19889831542969
738,Festival,0.5199999809265137,2024-11-27 20:45:10,287,13.0,587,59.19881820678711
958,Networking,9.399999618530273,2024-12-01 21:30:10,569,19.0,588,59.198673248291016
85,Professional Game,11.460000038146973,2024-11-21 12:00:10,757,167.0,589,59.19798278808594
919,Orchestra,4.360000133514404,2024-11-27 15:15:10,1646,175.0,590,59.197200775146484
816,Live Band,18.389999389648438,2024-11-18 15:15:10,495,97.0,591,59.19716262817383
832,Workshop,19.770000457763672,2024-11-24 21:30:10,668,169.0,592,59.1961784362793
562,Local Event,3.380000114440918,2025-01-08 10:30:10,104,36.0,593,59.19527053833008
505,Museum,3.2300000190734863,2025-01-15 18:15:10,219,15.0,594,59.19514083862305
193,Amateur Match,66.27999877929688,2024-11-27 09:00:10,204,35.0,595,59.195003509521484
131,Orchestra,15.680000305175781,2024-11-19 13:45:10,625,197.0,596,59.19392395019531
424,Training,5.170000076293945,2024-12-01 22:15:10,1244,176.0,597,59.19379425048828
845,Orchestra,12.609999656677246,2024-12-27 21:00:10,998,99.0,598,59.19375228881836
125,Fundraiser,15.380000114440918,2024-11-29 08:30:10,132,49.0,599,59.19358444213867
354,Fundraiser,9.800000190734863,2024-11-29 12:15:10,89,88.0,600,59.193572998046875
44,Professional Game,8.649999618530273,2024-11-30 19:45:10,1154,213.0,601,59.19348907470703
889,Training,8.369999885559082,2024-11-19 23:45:10,305,260.0,602,59.19328308105469
935,Fundraiser,1.090000033378601,2024-11-26 19:30:10,143,43.0,603,59.19294357299805
747,Market,16.5,2025-01-08 22:45:10,176,15.0,604,59.1922721862793
584,Training Session,12.25,2024-12-08 17:00:10,2402,53.0,605,59.192230224609375
914,Workshop,8.329999923706055,2024-11-26 18:00:10,288,238.0,606,59.19148254394531
980,Tournament,14.739999771118164,2024-12-01 20:00:10,688,96.0,607,59.191429138183594
491,Networking,96.0199966430664,2024-12-01 17:00:10,321,76.0,608,59.19117736816406
271,Exhibition,9.4399995803833,2024-11-23 16:15:10,369,21.0,609,59.19049835205078
668,Tournament,98.54000091552734,2024-11-29 22:30:10,451,82.0,610,59.190284729003906
47,Orchestra,17.959999084472656,2024-11-28 14:00:10,571,70.0,611,59.18976974487305
25,Seminar,0.4000000059604645,2024-11-28 19:15:10,65,200.0,612,59.189178466796875
81,Amateur Match,4.309999942779541,2024-11-19 22:45:10,951,16.0,613,59.188533782958984
270,Seminar,11.619999885559082,2024-11-29 17:45:10,215,164.0,614,59.18818664550781
226,DJ Set,2.049999952316284,2024-11-18 13:15:10,1074,23.0,615,59.18796920776367
456,Market,8.609999656677246,2024-11-21 11:15:10,202,7.0,616,59.18722152709961
450,Training Session,3.3399999141693115,2025-01-10 17:00:10,458,25.0,617,59.186893463134766
986,Meeting,17.059999465942383,2024-11-22 22:15:10,267,11.0,618,59.18688201904297
411,Exhibition,2.0299999713897705,2024-11-22 12:30:10,176,25.0,619,59.18647766113281
756,Festival,3.1500000953674316,2024-11-19 11:45:10,489,70.0,620,59.185977935791016
699,Meeting,10.880000114440918,2024-11-22 22:30:10,336,27.0,621,59.18490982055664
319,Museum,18.56999969482422,2024-12-14 21:15:10,462,39.0,622,59.184322357177734
118,Concert,7.929999828338623,2024-11-21 17:00:10,796,103.0,623,59.183807373046875
344,Performance,14.9399995803833,2024-11-27 18:00:10,187,91.0,624,59.182533264160156
516,Gallery Opening,12.699999809265137,2024-11-30 22:15:10,670,22.0,625,59.18247604370117
314,Live Band,13.859999656677246,2024-12-27 17:45:10,911,81.0,626,59.180747985839844
369,Museum,11.399999618530273,2024-11-22 19:45:10,531,33.0,627,59.1801643371582
445,Orchestra,63.720001220703125,2024-11-28 20:15:10,708,64.0,628,59.17973327636719
130,Tournament,6.550000190734863,2024-11-26 08:00:10,588,129.0,629,59.17963409423828
254,Tournament,16.0,2024-11-28 11:15:10,448,76.0,630,59.17945861816406
997,Festival,8.029999732971191,2024-11-23 10:00:10,1288,190.0,631,59.17871856689453
951,Local Event,9.800000190734863,2024-11-21 23:45:10,83,22.0,632,59.17856216430664
622,Exhibition,6.550000190734863,2024-11-19 22:15:10,421,41.0,633,59.17731857299805
658,Orchestra,9.779999732971191,2024-11-25 17:15:10,1077,67.0,634,59.17694091796875
262,Concert,13.329999923706055,2024-11-25 21:30:10,409,181.0,635,59.176456451416016
478,Museum,42.02000045776367,2024-11-25 18:45:10,167,17.0,636,59.17464065551758
705,Seminar,15.069999694824219,2024-11-29 17:30:10,379,69.0,637,59.17457580566406
559,DJ Set,16.010000228881836,2024-11-24 17:00:10,670,29.0,638,59.17357635498047
191,Live Band,59.09000015258789,2024-11-28 22:45:10,1281,91.0,639,59.17350769042969
489,Museum,13.869999885559082,2024-11-22 22:15:10,335,44.0,640,59.173431396484375
218,Seminar,3.1700000762939453,2024-11-26 17:00:10,144,68.0,641,59.172306060791016
952,Fundraiser,5.28000020980835,2024-11-24 21:45:10,405,29.0,642,59.1722526550293
50,Meeting,6.71999979019165,2024-11-20 23:45:10,144,2.0,643,59.17220687866211
452,Performance,18.200000762939453,2024-11-29 11:00:10,316,68.0,644,59.171966552734375
231,Local Event,1.7799999713897705,2024-11-20 15:15:10,223,39.0,645,59.171714782714844
823,Gallery Opening,11.880000114440918,2024-12-01 10:15:10,381,5.0,646,59.17150115966797
786,Conference,8.350000381469727,2024-11-23 18:45:10,752,778.0,647,59.171077728271484
189,Festival,88.41999816894531,2024-11-23 17:30:10,530,39.0,648,59.169639587402344
477,Networking,1.0,2025-01-02 16:30:10,332,16.0,649,59.169185638427734
199,Meeting,85.27999877929688,2024-11-29 12:45:10,243,16.0,650,59.166664123535156
915,Local Event,29.31999969482422,2024-11-19 10:45:10,259,26.0,651,59.16558074951172
163,Meeting,18.149999618530273,2024-11-29 21:30:10,330,3.0,652,59.16547393798828
195,Market,18.420000076293945,2024-11-29 19:30:10,347,14.0,653,59.16413497924805
542,Festival,54.209999084472656,2024-11-19 17:30:10,1207,264.0,654,59.163475036621094
48,Training,15.59000015258789,2024-11-28 22:15:10,223,142.0,655,59.16133499145508
11,Workshop,12.850000381469727,2024-11-19 18:15:10,453,119.0,656,59.160945892333984
165,Training,14.729999542236328,2024-11-23 09:00:10,99,101.0,657,59.160491943359375
459,Meeting,16.5,2024-11-24 12:30:10,336,23.0,658,59.15921401977539
95,Meeting,9.489999771118164,2024-11-27 18:30:10,193,24.0,659,59.159114837646484
942,Museum,16.780000686645508,2024-12-01 17:45:10,481,15.0,660,59.158626556396484
968,Live Band,14.34000015258789,2024-11-23 22:15:10,1251,24.0,661,59.15776443481445
549,Conference,19.84000015258789,2024-11-24 09:30:10,472,815.0,662,59.156524658203125
536,Festival,18.280000686645508,2024-11-21 23:30:10,595,145.0,663,59.15641403198242
321,Meeting,0.029999999329447746,2024-12-17 16:30:10,146,22.0,664,59.15595245361328
769,Professional Game,10.270000457763672,2024-11-19 14:30:10,616,230.0,665,59.155635833740234
363,Orchestra,18.40999984741211,2024-11-24 12:00:10,1465,226.0,666,59.15471267700195
377,Local Event,18.170000076293945,2024-11-30 19:00:10,228,29.0,667,59.15412521362305
146,Fundraiser,13.899999618530273,2024-11-25 18:00:10,218,26.0,668,59.15367126464844
906,Festival,12.170000076293945,2025-01-14 08:30:10,58,31.0,669,59.153106689453125
304,Training Session,8.920000076293945,2024-11-25 22:30:10,267,36.0,670,59.152748107910156
904,Amateur Match,30.479999542236328,2024-11-18 12:00:10,409,47.0,671,59.15202713012695
209,Fundraiser,15.829999923706055,2024-11-22 10:45:10,285,42.0,672,59.151771545410156
875,Gallery Opening,13.630000114440918,2024-11-19 22:30:10,425,13.0,673,59.151512145996094
774,Festival,3.5399999618530273,2024-11-23 13:00:10,717,10.0,674,59.1514892578125
776,Theater,4.920000076293945,2024-11-26 09:00:10,352,114.0,675,59.15093994140625
76,Performance,6.619999885559082,2024-11-29 22:15:10,690,98.0,676,59.150272369384766
899,Theater,58.15999984741211,2024-12-14 19:45:10,793,112.0,677,59.14972686767578
946,Seminar,8.109999656677246,2024-11-24 23:00:10,201,92.0,678,59.149269104003906
837,Training Session,4.099999904632568,2025-01-02 17:30:10,273,80.0,679,59.14836120605469
506,Exhibition,7.5,2024-11-26 18:00:10,386,50.0,680,59.14704895019531
794,Meeting,12.890000343322754,2024-12-01 20:00:10,245,11.0,681,59.14659881591797
376,Local Event,18.489999771118164,2024-11-20 18:00:10,330,6.0,682,59.145809173583984
575,Gallery Opening,4.909999847412109,2024-11-19 09:00:10,241,27.0,683,59.14338302612305
981,Fundraiser,36.66999816894531,2024-11-22 17:15:10,360,81.0,684,59.14307403564453
295,DJ Set,4.199999809265137,2024-11-19 18:15:10,2298,42.0,685,59.14252853393555
833,Amateur Match,0.7099999785423279,2024-11-19 14:00:10,701,20.0,686,59.142311096191406
862,Market,3.4800000190734863,2024-11-19 20:30:10,279,7.0,687,59.14216613769531
545,Conference,6.230000019073486,2024-11-20 09:45:10,317,956.0,688,59.14195251464844
512,Market,8.739999771118164,2024-11-24 21:30:10,413,16.0,689,59.141395568847656
237,Workshop,52.38999938964844,2025-01-16 21:00:10,139,189.0,690,59.14118957519531
916,Meeting,10.59000015258789,2024-11-23 21:30:10,547,11.0,691,59.141082763671875
857,Training,17.90999984741211,2024-11-25 13:30:10,398,337.0,692,59.13935470581055
318,Fundraiser,80.56999969482422,2024-11-19 14:15:10,141,73.0,693,59.139068603515625
206,Training,48.7400016784668,2024-11-29 21:15:10,237,161.0,694,59.13899230957031
134,Amateur Match,11.350000381469727,2024-11-18 16:00:10,487,31.0,695,59.138092041015625
831,DJ Set,9.600000381469727,2024-11-19 16:15:10,752,40.0,696,59.1375617980957
807,Professional Game,17.450000762939453,2024-11-27 18:30:10,462,199.0,697,59.136234283447266
762,Orchestra,10.84000015258789,2024-11-18 19:00:10,1203,108.0,698,59.134849548339844
931,Gallery Opening,2.7899999618530273,2024-11-29 21:15:10,552,29.0,699,59.13332748413086
928,Festival,82.52999877929688,2024-11-26 10:00:10,132,41.0,700,59.13330841064453
693,Training,5.019999980926514,2024-11-20 21:15:10,352,390.0,701,59.13321304321289
293,Live Band,4.46999979019165,2024-11-20 22:00:10,1241,29.0,702,59.132667541503906
741,Seminar,0.33000001311302185,2024-11-21 12:00:10,112,39.0,703,59.13194274902344
803,Amateur Match,2.640000104904175,2024-12-01 11:45:10,927,45.0,704,59.1308708190918
641,Tournament,8.369999885559082,2024-11-30 11:45:10,942,96.0,705,59.12983322143555
181,Amateur Match,16.649999618530273,2024-11-19 11:30:10,700,43.0,706,59.12938690185547
473,Performance,2.25,2024-11-28 20:00:10,461,111.0,707,59.127716064453125
2,Training Session,3.630000114440918,2024-11-29 18:00:10,509,50.0,708,59.12735366821289
364,Training,3.880000114440918,2024-11-25 15:00:10,144,197.0,709,59.12701416015625
121,Local Event,4.239999771118164,2024-11-25 17:45:10,254,39.0,710,59.12697219848633
539,Live Band,3.7799999713897705,2024-11-21 08:00:10,849,18.0,711,59.12626266479492
648,DJ Set,3.190000057220459,2024-12-14 13:15:10,1087,41.0,712,59.12593460083008
406,Live Band,13.770000457763672,2024-11-27 21:15:10,1885,19.0,713,59.12566375732422
394,Exhibition,52.650001525878906,2024-11-22 21:45:10,395,36.0,714,59.12565612792969
688,Tournament,3.259999990463257,2024-12-04 13:00:10,235,83.0,715,59.12314224243164
89,Festival,9.3100004196167,2024-11-18 20:45:10,2160,98.0,716,59.1220588684082
24,Conference,58.779998779296875,2024-11-26 22:15:10,486,885.0,717,59.12194061279297
621,Amateur Match,16.229999542236328,2024-11-29 20:15:10,643,34.0,718,59.12175750732422
172,Professional Game,6.980000019073486,2024-12-15 21:15:10,1579,245.0,719,59.12145233154297
250,Theater,5.5,2024-11-19 22:00:10,1214,149.0,720,59.120635986328125
260,Amateur Match,2.5799999237060547,2024-11-18 20:15:10,1004,46.0,721,59.120426177978516
822,Festival,12.890000343322754,2024-11-24 20:30:10,1482,151.0,722,59.12009811401367
276,Orchestra,57.91999816894531,2024-12-09 21:00:10,1228,223.0,723,59.12009048461914
950,Festival,16.59000015258789,2024-12-01 23:00:10,1482,255.0,724,59.119842529296875
232,Market,11.949999809265137,2024-11-26 22:15:10,315,4.0,725,59.11862564086914
380,Seminar,12.199999809265137,2024-11-28 19:45:10,87,91.0,726,59.11605453491211
166,Festival,33.619998931884766,2025-01-14 18:00:10,516,65.0,727,59.11552047729492
600,Museum,19.729999542236328,2024-11-21 14:30:10,410,29.0,728,59.115379333496094
300,Exhibition,13.770000457763672,2024-11-27 19:15:10,761,36.0,729,59.115135192871094
20,Theater,5.130000114440918,2024-11-30 17:15:10,216,63.0,730,59.11458206176758
486,Market,7.840000152587891,2024-11-27 22:15:10,196,15.0,731,59.11408233642578
495,Live Band,19.479999542236328,2024-11-18 17:00:10,1181,50.0,732,59.11405944824219
507,Local Event,9.9399995803833,2024-11-29 17:15:10,292,35.0,733,59.11402893066406
453,DJ Set,62.04999923706055,2024-11-23 17:45:10,1458,52.0,734,59.11286544799805
804,Seminar,16.549999237060547,2024-11-20 22:45:10,253,76.0,735,59.11040115356445
852,Museum,12.039999961853027,2024-11-21 20:15:10,137,13.0,736,59.10891342163086
397,Performance,1.7400000095367432,2024-11-23 14:45:10,645,47.0,737,59.10801696777344
687,Marathon,8.359999656677246,2024-11-26 20:00:10,967,54.0,738,59.107749938964844
108,Local Event,13.260000228881836,2024-11-18 17:30:10,262,30.0,739,59.106536865234375
135,Amateur Match,10.720000267028809,2024-12-25 16:00:10,715,45.0,740,59.10628890991211
328,Museum,16.459999084472656,2024-12-13 08:45:10,533,11.0,741,59.10475540161133
261,Festival,8.859999656677246,2024-12-06 23:15:10,136,23.0,742,59.103431701660156
633,Gallery Opening,3.009999990463257,2024-11-29 12:45:10,214,7.0,743,59.10189437866211
543,Amateur Match,7.929999828338623,2024-12-01 19:00:10,1372,34.0,744,59.101505279541016
64,Museum,13.760000228881836,2024-12-30 22:00:10,430,21.0,745,59.09790802001953
273,Fundraiser,18.059999465942383,2024-11-30 21:15:10,150,25.0,746,59.096378326416016
839,Professional Game,11.279999732971191,2025-01-16 11:15:10,230,228.0,747,59.096092224121094
500,Live Band,17.780000686645508,2024-11-20 17:00:10,669,21.0,748,59.0951042175293
800,DJ Set,15.479999542236328,2024-11-27 14:45:10,670,73.0,749,59.09477233886719
